Latitude (decimal degrees):	50.466
Longitude (decimal degrees):	23.392
Elevation (m):	275
Radiation database:	PVGIS-SARAH2


Slope: 41 deg. (optimum)
Azimuth: -7 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20201110:0410,0.0,0.0,0.0,0.0,5.24,2.83,0.0
20201110:0510,0.0,0.0,0.0,0.0,5.12,2.69,0.0
20201110:0610,0.0,10.49,0.3,4.5,5.11,2.69,0.0
20201110:0710,13.15,69.2,2.01,11.79,5.37,3.24,0.0
20201110:0810,2.68,82.59,2.38,17.5,5.75,3.52,0.0
20201110:0910,0.0,62.92,1.81,21.18,5.98,3.31,0.0
20201110:1010,0.0,63.79,1.83,22.44,6.32,3.31,0.0
20201110:1110,0.0,60.3,1.73,21.14,6.55,3.17,0.0
20201110:1210,0.0,40.2,1.15,17.44,6.77,3.03,0.0
20201110:1310,0.0,33.21,0.95,11.7,6.76,2.83,0.0
20201110:1410,0.0,6.12,0.18,4.39,6.65,2.83,0.0
20201110:1510,0.0,0.0,0.0,0.0,6.29,2.34,0.0
20201110:1610,0.0,0.0,0.0,0.0,5.91,2.34,0.0
20201110:1710,0.0,0.0,0.0,0.0,5.83,2.41,0.0
20201110:1810,0.0,0.0,0.0,0.0,5.56,2.28,0.0
20201110:1910,0.0,0.0,0.0,0.0,5.75,2.14,0.0
20201110:2010,0.0,0.0,0.0,0.0,5.56,2.0,0.0
20201110:2110,0.0,0.0,0.0,0.0,4.94,2.0,0.0
20201110:2210,0.0,0.0,0.0,0.0,4.5,2.07,0.0
20201110:2310,0.0,0.0,0.0,0.0,4.26,2.14,0.0
20201111:0010,0.0,0.0,0.0,0.0,4.09,2.14,0.0
20201111:0110,0.0,0.0,0.0,0.0,4.03,2.21,0.0
20201111:0210,0.0,0.0,0.0,0.0,3.95,2.21,0.0
20201111:0310,0.0,0.0,0.0,0.0,3.84,2.21,0.0
20201111:0410,0.0,0.0,0.0,0.0,3.85,2.21,0.0
20201111:0510,0.0,0.0,0.0,0.0,4.0,2.14,0.0
20201111:0610,0.0,9.61,0.28,4.25,3.97,2.14,0.0
20201111:0710,3.35,55.66,1.6,11.52,4.88,2.07,0.0
20201111:0810,5.42,90.14,2.61,17.23,5.63,2.0,0.0
20201111:0910,0.0,55.93,1.6,20.9,6.18,1.79,0.0
20201111:1010,0.0,55.06,1.58,22.16,6.84,1.79,0.0
20201111:1110,0.0,42.82,1.23,20.87,7.29,1.52,0.0
20201111:1210,0.0,34.96,1.0,17.18,7.46,1.45,0.0
20201111:1310,0.0,22.72,0.65,11.47,7.53,1.45,0.0
20201111:1410,0.0,4.37,0.13,4.18,7.34,1.38,0.0
20201111:1510,0.0,0.0,0.0,0.0,7.06,1.66,0.0
20201111:1610,0.0,0.0,0.0,0.0,6.86,1.86,0.0
20201111:1710,0.0,0.0,0.0,0.0,6.75,2.07,0.0
20201111:1810,0.0,0.0,0.0,0.0,6.62,2.21,0.0
20201111:1910,0.0,0.0,0.0,0.0,6.05,2.28,0.0
20201111:2010,0.0,0.0,0.0,0.0,5.94,2.21,0.0
20201111:2110,0.0,0.0,0.0,0.0,5.82,2.14,0.0
20201111:2210,0.0,0.0,0.0,0.0,5.74,2.0,0.0
20201111:2310,0.0,0.0,0.0,0.0,5.67,1.93,0.0
20201112:0010,0.0,0.0,0.0,0.0,5.56,1.86,0.0
20201112:0110,0.0,0.0,0.0,0.0,5.4,1.79,0.0
20201112:0210,0.0,0.0,0.0,0.0,5.27,1.72,0.0
20201112:0310,0.0,0.0,0.0,0.0,5.11,1.59,0.0
20201112:0410,0.0,0.0,0.0,0.0,5.03,1.59,0.0
20201112:0510,0.0,0.0,0.0,0.0,5.0,1.79,0.0
20201112:0610,0.0,3.5,0.1,4.0,4.91,1.59,0.0
20201112:0710,0.0,41.07,1.18,11.26,5.11,1.79,0.0
20201112:0810,0.0,58.55,1.68,16.95,5.37,1.79,0.0
20201112:0910,0.0,61.17,1.76,20.62,5.88,2.14,0.0
20201112:1010,0.0,44.57,1.28,21.88,6.07,2.28,0.0
20201112:1110,0.0,40.2,1.15,20.61,6.22,2.34,0.0
20201112:1210,0.0,34.08,0.98,16.94,6.16,2.14,0.0
20201112:1310,0.0,27.09,0.78,11.24,6.15,2.07,0.0
20201112:1410,0.0,3.5,0.1,3.97,6.05,1.93,0.0
20201112:1510,0.0,0.0,0.0,0.0,5.83,1.38,0.0
20201112:1610,0.0,0.0,0.0,0.0,5.7,1.1,0.0
20201112:1710,0.0,0.0,0.0,0.0,5.44,0.9,0.0
20201112:1810,0.0,0.0,0.0,0.0,5.23,0.83,0.0
20201112:1910,0.0,0.0,0.0,0.0,4.53,1.86,0.0
20201112:2010,0.0,0.0,0.0,0.0,4.44,2.0,0.0
20201112:2110,0.0,0.0,0.0,0.0,4.33,2.0,0.0
20201112:2210,0.0,0.0,0.0,0.0,4.1,2.0,0.0
20201112:2310,0.0,0.0,0.0,0.0,4.15,1.93,0.0
20201113:0010,0.0,0.0,0.0,0.0,4.1,1.93,0.0
20201113:0110,0.0,0.0,0.0,0.0,3.96,2.0,0.0
20201113:0210,0.0,0.0,0.0,0.0,3.93,1.93,0.0
20201113:0310,0.0,0.0,0.0,0.0,4.07,1.79,0.0
20201113:0410,0.0,0.0,0.0,0.0,4.11,1.79,0.0
20201113:0510,0.0,0.0,0.0,0.0,3.95,1.86,0.0
20201113:0610,0.0,6.12,0.18,3.75,4.06,1.79,0.0
20201113:0710,0.0,41.95,1.2,11.0,4.83,1.79,0.0
20201113:0810,0.0,56.8,1.63,16.69,5.46,2.07,0.0
20201113:0910,0.0,43.69,1.25,20.35,6.44,2.76,0.0
20201113:1010,0.0,43.69,1.25,21.62,7.07,2.83,0.0
20201113:1110,0.0,53.31,1.53,20.35,7.46,2.9,0.0
20201113:1210,0.0,41.07,1.18,16.7,7.37,2.55,0.0
20201113:1310,0.0,29.71,0.85,11.02,7.31,2.48,0.0
20201113:1410,0.0,5.24,0.15,3.77,6.91,1.93,0.0
20201113:1510,0.0,0.0,0.0,0.0,6.45,1.93,0.0
20201113:1610,0.0,0.0,0.0,0.0,6.23,2.21,0.0
20201113:1710,0.0,0.0,0.0,0.0,6.03,2.48,0.0
20201113:1810,0.0,0.0,0.0,0.0,5.92,2.69,0.0
20201113:1910,0.0,0.0,0.0,0.0,5.56,3.1,0.0
20201113:2010,0.0,0.0,0.0,0.0,5.61,3.17,0.0
20201113:2110,0.0,0.0,0.0,0.0,5.64,3.17,0.0
20201113:2210,0.0,0.0,0.0,0.0,5.57,3.17,0.0
20201113:2310,0.0,0.0,0.0,0.0,5.55,3.1,0.0
20201114:0010,0.0,0.0,0.0,0.0,5.49,2.9,0.0
20201114:0110,0.0,0.0,0.0,0.0,5.33,2.76,0.0
20201114:0210,0.0,0.0,0.0,0.0,5.3,2.69,0.0
20201114:0310,0.0,0.0,0.0,0.0,5.22,2.62,0.0
20201114:0410,0.0,0.0,0.0,0.0,5.19,2.48,0.0
20201114:0510,0.0,0.0,0.0,0.0,5.05,2.48,0.0
20201114:0610,31.39,18.84,0.55,3.51,5.22,2.41,0.0
20201114:0710,17.76,62.24,1.81,10.75,5.26,2.55,0.0
20201114:0810,132.34,144.36,4.39,16.42,5.84,2.97,0.0
20201114:0910,0.0,35.83,1.03,20.08,6.77,3.24,0.0
20201114:1010,189.73,194.15,6.22,21.35,7.44,3.24,0.0
20201114:1110,126.38,171.2,5.34,20.1,7.74,3.1,0.0
20201114:1210,48.58,118.57,3.56,16.46,7.91,3.03,0.0
20201114:1310,2.99,52.96,1.53,10.8,7.96,2.76,0.0
20201114:1410,0.0,5.24,0.15,3.57,7.86,2.9,0.0
20201114:1510,0.0,0.0,0.0,0.0,7.49,2.9,0.0
20201114:1610,0.0,0.0,0.0,0.0,7.02,2.83,0.0
20201114:1710,0.0,0.0,0.0,0.0,6.79,2.83,0.0
20201114:1810,0.0,0.0,0.0,0.0,6.59,2.9,0.0
20201114:1910,0.0,0.0,0.0,0.0,6.47,3.17,0.0
20201114:2010,0.0,0.0,0.0,0.0,6.19,3.03,0.0
20201114:2110,0.0,0.0,0.0,0.0,6.05,3.1,0.0
20201114:2210,0.0,0.0,0.0,0.0,6.3,3.24,0.0
20201114:2310,0.0,0.0,0.0,0.0,6.47,3.31,0.0
20201115:0010,0.0,0.0,0.0,0.0,6.46,3.31,0.0
20201115:0110,0.0,0.0,0.0,0.0,6.55,3.24,0.0
20201115:0210,0.0,0.0,0.0,0.0,6.46,3.1,0.0
20201115:0310,0.0,0.0,0.0,0.0,6.49,2.97,0.0
20201115:0410,0.0,0.0,0.0,0.0,6.48,2.83,0.0
20201115:0510,0.0,0.0,0.0,0.0,6.44,2.76,0.0
20201115:0610,0.0,1.75,0.05,3.27,6.46,2.83,0.0
20201115:0710,21.74,63.2,1.83,10.5,6.3,2.83,0.0
20201115:0810,99.8,132.58,3.99,16.16,6.72,3.03,0.0
20201115:0910,97.53,159.93,4.86,19.82,7.34,3.03,0.0
20201115:1010,4.91,105.72,3.06,21.09,7.97,2.9,0.0
20201115:1110,4.91,104.88,3.03,19.85,8.48,2.9,0.0
20201115:1210,157.8,145.2,4.64,16.23,8.77,2.76,0.0
20201115:1310,271.18,92.73,3.61,10.59,8.99,2.62,0.0
20201115:1410,18.1,17.34,0.53,3.38,8.67,2.21,0.0
20201115:1510,0.0,0.0,0.0,0.0,8.03,2.34,0.0
20201115:1610,0.0,0.0,0.0,0.0,7.4,2.34,0.0
20201115:1710,0.0,0.0,0.0,0.0,6.81,2.34,0.0
20201115:1810,0.0,0.0,0.0,0.0,6.2,2.28,0.0
20201115:1910,0.0,0.0,0.0,0.0,5.6,2.21,0.0
20201115:2010,0.0,0.0,0.0,0.0,4.86,2.21,0.0
20201115:2110,0.0,0.0,0.0,0.0,4.48,2.21,0.0
20201115:2210,0.0,0.0,0.0,0.0,4.04,2.14,0.0
20201115:2310,0.0,0.0,0.0,0.0,3.73,2.07,0.0
20201116:0010,0.0,0.0,0.0,0.0,3.85,2.0,0.0
20201116:0110,0.0,0.0,0.0,0.0,3.8,2.07,0.0
20201116:0210,0.0,0.0,0.0,0.0,3.79,2.14,0.0
20201116:0310,0.0,0.0,0.0,0.0,3.82,2.14,0.0
20201116:0410,0.0,0.0,0.0,0.0,3.8,2.07,0.0
20201116:0510,0.0,0.0,0.0,0.0,3.84,2.07,0.0
20201116:0610,45.04,16.87,0.5,3.03,3.67,2.14,0.0
20201116:0710,325.29,100.47,3.51,10.25,4.25,2.14,0.0
20201116:0810,459.14,140.29,5.97,15.91,5.74,2.21,0.0
20201116:0910,572.97,152.81,7.72,19.56,6.96,2.41,0.0
20201116:1010,205.7,192.4,6.19,20.84,7.79,2.62,0.0
20201116:1110,89.22,157.85,4.81,19.61,8.55,2.62,0.0
20201116:1210,337.61,146.93,5.67,16.01,9.03,2.41,0.0
20201116:1310,241.87,97.04,3.46,10.39,9.06,2.0,0.0
20201116:1410,0.0,3.5,0.1,3.19,8.32,1.79,0.0
20201116:1510,0.0,0.0,0.0,0.0,7.2,2.07,0.0
20201116:1610,0.0,0.0,0.0,0.0,6.42,2.0,0.0
20201116:1710,0.0,0.0,0.0,0.0,6.15,1.86,0.0
20201116:1810,0.0,0.0,0.0,0.0,6.12,1.79,0.0
20201116:1910,0.0,0.0,0.0,0.0,6.03,2.14,0.0
20201116:2010,0.0,0.0,0.0,0.0,6.1,1.93,0.0
20201116:2110,0.0,0.0,0.0,0.0,6.13,1.93,0.0
20201116:2210,0.0,0.0,0.0,0.0,6.17,1.86,0.0
20201116:2310,0.0,0.0,0.0,0.0,6.05,1.79,0.0
20201117:0010,0.0,0.0,0.0,0.0,6.23,1.79,0.0
20201117:0110,0.0,0.0,0.0,0.0,6.29,1.79,0.0
20201117:0210,0.0,0.0,0.0,0.0,6.36,1.72,0.0
20201117:0310,0.0,0.0,0.0,0.0,6.48,1.86,0.0
20201117:0410,0.0,0.0,0.0,0.0,6.54,1.93,0.0
20201117:0510,0.0,0.0,0.0,0.0,6.4,1.86,0.0
20201117:0610,29.16,13.49,0.4,2.79,6.03,1.79,0.0
20201117:0710,335.76,97.84,3.46,10.01,5.94,2.07,0.0
20201117:0810,5.85,80.61,2.33,15.66,6.37,2.76,0.0
20201117:0910,0.0,76.03,2.18,19.3,7.34,2.55,0.0
20201117:1010,0.0,87.39,2.51,20.59,8.17,2.41,0.0
20201117:1110,57.55,144.64,4.34,19.37,8.97,2.55,0.0
20201117:1210,21.18,99.76,2.93,15.79,9.31,2.62,0.0
20201117:1310,12.62,57.58,1.68,10.19,9.47,2.55,0.0
20201117:1410,0.0,3.5,0.1,3.01,8.85,1.86,0.0
20201117:1510,0.0,0.0,0.0,0.0,7.97,1.86,0.0
20201117:1610,0.0,0.0,0.0,0.0,7.65,1.86,0.0
20201117:1710,0.0,0.0,0.0,0.0,7.35,1.79,0.0
20201117:1810,0.0,0.0,0.0,0.0,7.32,1.72,0.0
20201117:1910,0.0,0.0,0.0,0.0,7.03,1.79,0.0
20201117:2010,0.0,0.0,0.0,0.0,6.55,1.86,0.0
20201117:2110,0.0,0.0,0.0,0.0,6.21,1.79,0.0
20201117:2210,0.0,0.0,0.0,0.0,5.74,1.86,0.0
20201117:2310,0.0,0.0,0.0,0.0,5.52,1.93,0.0
20201118:0010,0.0,0.0,0.0,0.0,5.3,2.14,0.0
20201118:0110,0.0,0.0,0.0,0.0,5.21,2.14,0.0
20201118:0210,0.0,0.0,0.0,0.0,4.97,2.07,0.0
20201118:0310,0.0,0.0,0.0,0.0,4.8,2.07,0.0
20201118:0410,0.0,0.0,0.0,0.0,4.16,2.21,0.0
20201118:0510,0.0,0.0,0.0,0.0,3.72,2.28,0.0
20201118:0610,21.1,10.92,0.33,2.56,3.58,2.34,0.0
20201118:0710,184.85,96.87,2.81,9.77,4.72,2.21,0.0
20201118:0810,189.53,145.55,4.49,15.41,6.68,2.07,0.0
20201118:0910,166.63,171.67,5.34,19.06,8.11,2.14,0.0
20201118:1010,557.86,160.86,7.92,20.35,8.74,2.28,0.0
20201118:1110,495.13,156.48,7.3,19.14,9.25,2.41,0.0
20201118:1210,415.07,129.69,5.82,15.58,9.8,2.34,0.0
20201118:1310,182.99,93.78,3.03,10.0,9.68,2.34,0.0
20201118:1410,0.0,3.5,0.1,2.84,9.45,2.21,0.0
20201118:1510,0.0,0.0,0.0,0.0,8.99,2.28,0.0
20201118:1610,0.0,0.0,0.0,0.0,8.74,2.34,0.0
20201118:1710,0.0,0.0,0.0,0.0,8.62,2.48,0.0
20201118:1810,0.0,0.0,0.0,0.0,8.26,2.69,0.0
20201118:1910,0.0,0.0,0.0,0.0,6.84,2.9,0.0
20201118:2010,0.0,0.0,0.0,0.0,5.85,3.03,0.0
20201118:2110,0.0,0.0,0.0,0.0,5.15,3.17,0.0
20201118:2210,0.0,0.0,0.0,0.0,4.67,3.24,0.0
20201118:2310,0.0,0.0,0.0,0.0,4.42,3.31,0.0
20201119:0010,0.0,0.0,0.0,0.0,4.41,3.31,0.0
20201119:0110,0.0,0.0,0.0,0.0,4.83,3.45,0.0
20201119:0210,0.0,0.0,0.0,0.0,5.22,3.59,0.0
20201119:0310,0.0,0.0,0.0,0.0,5.11,3.66,0.0
20201119:0410,0.0,0.0,0.0,0.0,5.31,3.86,0.0
20201119:0510,0.0,0.0,0.0,0.0,5.3,4.0,0.0
20201119:0610,0.0,0.0,0.0,0.0,5.45,4.14,0.0
20201119:0710,287.02,98.39,3.13,9.53,5.96,4.62,0.0
20201119:0810,434.84,140.6,5.62,15.17,6.5,4.21,0.0
20201119:0910,577.0,148.03,7.47,18.81,7.02,4.97,0.0
20201119:1010,438.13,186.94,7.37,20.11,7.72,5.59,0.0
20201119:1110,372.31,179.21,6.72,18.92,8.08,5.59,0.0
20201119:1210,308.74,146.15,5.32,15.37,8.3,5.31,0.0
20201119:1310,192.69,95.17,3.06,9.81,8.08,4.76,0.0
20201119:1410,0.0,2.62,0.08,2.67,7.6,5.03,0.0
20201119:1510,0.0,0.0,0.0,0.0,6.85,4.76,0.0
20201119:1610,0.0,0.0,0.0,0.0,6.6,4.76,0.0
20201119:1710,0.0,0.0,0.0,0.0,6.4,4.69,0.0
20201119:1810,0.0,0.0,0.0,0.0,6.17,4.55,0.0
20201119:1910,0.0,0.0,0.0,0.0,5.87,4.69,0.0
20201119:2010,0.0,0.0,0.0,0.0,6.12,4.69,0.0
20201119:2110,0.0,0.0,0.0,0.0,6.5,4.76,0.0
20201119:2210,0.0,0.0,0.0,0.0,6.61,4.83,0.0
20201119:2310,0.0,0.0,0.0,0.0,6.19,4.55,0.0
20201120:0010,0.0,0.0,0.0,0.0,6.15,4.14,0.0
20201120:0110,0.0,0.0,0.0,0.0,6.02,3.79,0.0
20201120:0210,0.0,0.0,0.0,0.0,6.09,3.66,0.0
20201120:0310,0.0,0.0,0.0,0.0,6.09,3.59,0.0
20201120:0410,0.0,0.0,0.0,0.0,6.02,3.86,0.0
20201120:0510,0.0,0.0,0.0,0.0,5.73,4.14,0.0
20201120:0610,0.0,0.0,0.0,0.0,5.11,4.21,0.0
20201120:0710,236.89,102.67,2.96,9.3,4.46,4.07,0.0
20201120:0810,6.07,78.94,2.28,14.93,4.29,4.34,0.0
20201120:0910,186.14,177.8,5.49,18.57,4.27,4.34,0.0
20201120:1010,131.08,176.5,5.39,19.88,4.36,4.0,0.0
20201120:1110,252.24,185.08,6.07,18.7,4.47,4.07,0.0
20201120:1210,32.86,104.49,3.08,15.17,4.4,4.28,0.0
20201120:1310,79.72,82.39,2.41,9.63,4.12,4.21,0.0
20201120:1410,0.0,7.87,0.23,2.51,3.6,3.59,0.0
20201120:1510,0.0,0.0,0.0,0.0,2.68,2.9,0.0
20201120:1610,0.0,0.0,0.0,0.0,1.92,2.83,0.0
20201120:1710,0.0,0.0,0.0,0.0,1.29,2.9,0.0
20201120:1810,0.0,0.0,0.0,0.0,0.87,3.1,0.0
20201120:1910,0.0,0.0,0.0,0.0,0.29,3.38,0.0
20201120:2010,0.0,0.0,0.0,0.0,0.14,3.45,0.0
20201120:2110,0.0,0.0,0.0,0.0,-0.11,2.9,0.0
20201120:2210,0.0,0.0,0.0,0.0,-0.63,2.48,0.0
20201120:2310,0.0,0.0,0.0,0.0,-1.0,2.28,0.0
20201121:0010,0.0,0.0,0.0,0.0,-1.43,2.21,0.0
20201121:0110,0.0,0.0,0.0,0.0,-1.73,2.34,0.0
20201121:0210,0.0,0.0,0.0,0.0,-1.93,2.48,0.0
20201121:0310,0.0,0.0,0.0,0.0,-2.07,2.55,0.0
20201121:0410,0.0,0.0,0.0,0.0,-2.12,2.55,0.0
20201121:0510,0.0,0.0,0.0,0.0,-2.09,2.48,0.0
20201121:0610,0.0,0.0,0.0,0.0,-1.85,2.34,0.0
20201121:0710,4.1,40.02,1.15,9.07,-1.55,2.41,0.0
20201121:0810,0.0,62.05,1.78,14.7,-0.14,3.72,0.0
20201121:0910,0.0,46.32,1.33,18.34,0.74,3.31,0.0
20201121:1010,0.0,41.07,1.18,19.65,1.49,3.03,0.0
20201121:1110,0.0,38.45,1.1,18.49,2.03,3.03,0.0
20201121:1210,0.0,29.71,0.85,14.98,2.26,3.24,0.0
20201121:1310,0.0,20.1,0.58,9.46,2.19,2.97,0.0
20201121:1410,0.0,1.75,0.05,2.36,1.82,2.55,0.0
20201121:1510,0.0,0.0,0.0,0.0,1.49,2.48,0.0
20201121:1610,0.0,0.0,0.0,0.0,1.24,2.48,0.0
20201121:1710,0.0,0.0,0.0,0.0,1.04,2.21,0.0
20201121:1810,0.0,0.0,0.0,0.0,0.89,2.62,0.0
20201121:1910,0.0,0.0,0.0,0.0,0.23,2.34,0.0
20201121:2010,0.0,0.0,0.0,0.0,0.11,2.69,0.0
20201121:2110,0.0,0.0,0.0,0.0,-0.15,2.9,0.0
20201121:2210,0.0,0.0,0.0,0.0,-0.28,3.03,0.0
20201121:2310,0.0,0.0,0.0,0.0,-0.71,3.17,0.0
20201122:0010,0.0,0.0,0.0,0.0,-1.19,3.38,0.0
20201122:0110,0.0,0.0,0.0,0.0,-1.19,3.52,0.0
20201122:0210,0.0,0.0,0.0,0.0,-0.74,3.66,0.0
20201122:0310,0.0,0.0,0.0,0.0,-0.46,3.86,0.0
20201122:0410,0.0,0.0,0.0,0.0,0.0,4.14,0.0
20201122:0510,0.0,0.0,0.0,0.0,-0.11,4.28,0.0
20201122:0610,0.0,0.0,0.0,0.0,-0.25,4.34,0.0
20201122:0710,230.41,97.15,2.76,8.85,0.59,4.83,0.0
20201122:0810,364.28,146.13,5.12,14.47,1.48,4.69,0.0
20201122:0910,522.58,160.2,7.05,18.12,2.14,4.76,0.0
20201122:1010,525.78,170.96,7.57,19.43,3.01,5.03,0.0
20201122:1110,505.88,155.55,7.12,18.29,4.05,5.31,0.0
20201122:1210,321.87,142.44,5.19,14.8,4.17,4.83,0.0
20201122:1310,20.6,57.76,1.68,9.29,4.02,5.52,0.0
20201122:1410,0.0,0.0,0.0,0.0,3.44,5.38,0.0
20201122:1510,0.0,0.0,0.0,0.0,2.86,5.52,0.0
20201122:1610,0.0,0.0,0.0,0.0,2.56,5.93,0.0
20201122:1710,0.0,0.0,0.0,0.0,2.44,6.0,0.0
20201122:1810,0.0,0.0,0.0,0.0,2.75,5.93,0.0
20201122:1910,0.0,0.0,0.0,0.0,3.33,5.93,0.0
20201122:2010,0.0,0.0,0.0,0.0,3.23,5.66,0.0
20201122:2110,0.0,0.0,0.0,0.0,3.16,5.45,0.0
20201122:2210,0.0,0.0,0.0,0.0,3.02,5.17,0.0
20201122:2310,0.0,0.0,0.0,0.0,3.07,4.69,0.0
20201123:0010,0.0,0.0,0.0,0.0,3.18,4.41,0.0
20201123:0110,0.0,0.0,0.0,0.0,3.17,4.28,0.0
20201123:0210,0.0,0.0,0.0,0.0,3.18,4.14,0.0
20201123:0310,0.0,0.0,0.0,0.0,3.06,4.07,0.0
20201123:0410,0.0,0.0,0.0,0.0,2.97,4.14,0.0
20201123:0510,0.0,0.0,0.0,0.0,2.82,4.28,0.0
20201123:0610,0.0,0.0,0.0,0.0,2.6,4.28,0.0
20201123:0710,4.28,38.31,1.1,8.63,2.87,4.62,0.0
20201123:0810,0.0,45.44,1.3,14.25,2.71,4.69,0.0
20201123:0910,52.76,132.4,3.91,17.89,2.68,4.28,0.0
20201123:1010,5.28,101.47,2.93,19.22,3.04,4.48,0.0
20201123:1110,2.64,85.21,2.46,18.09,3.47,4.41,0.0
20201123:1210,0.0,33.21,0.95,14.62,3.61,4.21,0.0
20201123:1310,10.47,51.06,1.48,9.13,3.41,4.62,0.0
20201123:1410,0.0,0.0,0.0,0.0,3.43,4.76,0.0
20201123:1510,0.0,0.0,0.0,0.0,3.44,4.83,0.0
20201123:1610,0.0,0.0,0.0,0.0,3.68,4.83,0.0
20201123:1710,0.0,0.0,0.0,0.0,3.69,4.83,0.0
20201123:1810,0.0,0.0,0.0,0.0,3.72,4.62,0.0
20201123:1910,0.0,0.0,0.0,0.0,3.58,4.69,0.0
20201123:2010,0.0,0.0,0.0,0.0,3.7,4.69,0.0
20201123:2110,0.0,0.0,0.0,0.0,3.88,4.83,0.0
20201123:2210,0.0,0.0,0.0,0.0,4.09,4.83,0.0
20201123:2310,0.0,0.0,0.0,0.0,4.18,4.69,0.0
20201124:0010,0.0,0.0,0.0,0.0,4.17,4.55,0.0
20201124:0110,0.0,0.0,0.0,0.0,4.23,4.62,0.0
20201124:0210,0.0,0.0,0.0,0.0,4.3,4.62,0.0
20201124:0310,0.0,0.0,0.0,0.0,4.28,4.48,0.0
20201124:0410,0.0,0.0,0.0,0.0,4.19,4.34,0.0
20201124:0510,0.0,0.0,0.0,0.0,4.07,4.28,0.0
20201124:0610,0.0,0.0,0.0,0.0,4.06,4.28,0.0
20201124:0710,4.37,40.14,1.15,8.41,3.84,4.28,0.0
20201124:0810,19.15,88.15,2.56,14.03,4.21,5.45,0.0
20201124:0910,0.0,75.15,2.16,17.68,4.75,4.9,0.0
20201124:1010,156.99,173.92,5.34,19.01,5.18,5.38,0.0
20201124:1110,0.0,79.52,2.28,17.9,5.41,5.38,0.0
20201124:1210,17.15,89.31,2.61,14.44,5.38,5.38,0.0
20201124:1310,173.77,90.8,2.73,8.98,5.12,4.28,0.0
20201124:1410,0.0,0.0,0.0,0.0,4.82,3.72,0.0
20201124:1510,0.0,0.0,0.0,0.0,4.29,3.52,0.0
20201124:1610,0.0,0.0,0.0,0.0,3.78,3.52,0.0
20201124:1710,0.0,0.0,0.0,0.0,3.4,3.31,0.0
20201124:1810,0.0,0.0,0.0,0.0,2.97,3.03,0.0
20201124:1910,0.0,0.0,0.0,0.0,3.08,3.72,0.0
20201124:2010,0.0,0.0,0.0,0.0,2.92,3.79,0.0
20201124:2110,0.0,0.0,0.0,0.0,2.91,3.93,0.0
20201124:2210,0.0,0.0,0.0,0.0,2.32,3.93,0.0
20201124:2310,0.0,0.0,0.0,0.0,1.8,3.93,0.0
20201125:0010,0.0,0.0,0.0,0.0,1.44,3.86,0.0
20201125:0110,0.0,0.0,0.0,0.0,1.37,3.93,0.0
20201125:0210,0.0,0.0,0.0,0.0,0.98,3.79,0.0
20201125:0310,0.0,0.0,0.0,0.0,0.86,3.66,0.0
20201125:0410,0.0,0.0,0.0,0.0,0.57,3.45,0.0
20201125:0510,0.0,0.0,0.0,0.0,0.58,3.24,0.0
20201125:0610,0.0,0.0,0.0,0.0,0.41,2.97,0.0
20201125:0710,80.45,71.67,1.93,8.2,0.55,2.97,0.0
20201125:0810,507.17,124.98,5.47,13.82,1.35,3.31,0.0
20201125:0910,571.48,152.53,7.1,17.47,2.38,3.59,0.0
20201125:1010,622.49,149.98,7.82,18.81,3.37,3.38,0.0
20201125:1110,543.48,151.6,7.17,17.71,4.04,3.1,0.0
20201125:1210,418.68,132.07,5.49,14.28,4.27,2.83,0.0
20201125:1310,208.92,92.77,2.86,8.84,4.09,2.41,0.0
20201125:1410,0.0,0.0,0.0,0.0,3.32,1.93,0.0
20201125:1510,0.0,0.0,0.0,0.0,2.36,2.14,0.0
20201125:1610,0.0,0.0,0.0,0.0,1.67,2.28,0.0
20201125:1710,0.0,0.0,0.0,0.0,1.45,2.41,0.0
20201125:1810,0.0,0.0,0.0,0.0,1.04,2.55,0.0
20201125:1910,0.0,0.0,0.0,0.0,-0.03,2.76,0.0
20201125:2010,0.0,0.0,0.0,0.0,-0.59,2.76,0.0
20201125:2110,0.0,0.0,0.0,0.0,-1.0,2.69,0.0
20201125:2210,0.0,0.0,0.0,0.0,-1.31,2.62,0.0
20201125:2310,0.0,0.0,0.0,0.0,-1.45,2.55,0.0
20201126:0010,0.0,0.0,0.0,0.0,-1.66,2.48,0.0
20201126:0110,0.0,0.0,0.0,0.0,-1.88,2.41,0.0
20201126:0210,0.0,0.0,0.0,0.0,-1.93,2.34,0.0
20201126:0310,0.0,0.0,0.0,0.0,-1.96,2.41,0.0
20201126:0410,0.0,0.0,0.0,0.0,-2.06,2.48,0.0
20201126:0510,0.0,0.0,0.0,0.0,-1.92,2.48,0.0
20201126:0610,0.0,0.0,0.0,0.0,-2.02,2.55,0.0
20201126:0710,191.85,90.57,2.38,7.99,-1.49,2.97,0.0
20201126:0810,134.05,129.07,3.74,13.61,-0.49,3.03,0.0
20201126:0910,462.52,172.54,6.6,17.26,0.46,3.66,0.0
20201126:1010,619.47,150.62,7.75,18.62,1.61,3.79,0.0
20201126:1110,550.75,149.93,7.15,17.53,2.23,3.59,0.0
20201126:1210,475.35,118.89,5.64,14.12,2.53,3.31,0.0
20201126:1310,237.73,90.8,2.91,8.7,2.09,2.97,0.0
20201126:1410,0.0,0.0,0.0,0.0,0.87,3.1,0.0
