Latitude (decimal degrees):	53.824
Longitude (decimal degrees):	22.359
Elevation (m):	129
Radiation database:	PVGIS-SARAH2


Slope: 41 deg. (optimum)
Azimuth: -7 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20201026:2111,0.0,0.0,0.0,0.0,12.8,4.76,0.0
20201026:2211,0.0,0.0,0.0,0.0,12.6,4.62,0.0
20201026:2311,0.0,0.0,0.0,0.0,12.31,4.28,0.0
20201027:0011,0.0,0.0,0.0,0.0,12.09,4.07,0.0
20201027:0111,0.0,0.0,0.0,0.0,11.87,4.07,0.0
20201027:0211,0.0,0.0,0.0,0.0,11.52,4.0,0.0
20201027:0311,0.0,0.0,0.0,0.0,11.38,3.93,0.0
20201027:0411,0.0,0.0,0.0,0.0,11.34,3.86,0.0
20201027:0511,0.0,0.0,0.0,0.0,11.4,3.79,0.0
20201027:0611,0.0,10.5,0.3,5.94,11.54,3.59,0.0
20201027:0711,0.0,36.75,1.04,12.94,11.67,3.24,0.0
20201027:0811,0.0,53.37,1.52,18.49,12.18,2.97,0.0
20201027:0911,0.0,60.37,1.72,22.11,12.35,2.97,0.0
20201027:1011,0.0,59.5,1.69,23.46,12.95,3.93,0.0
20201027:1111,0.0,77.0,2.19,22.36,13.15,2.97,0.0
20201027:1211,0.0,30.62,0.87,18.95,13.56,2.76,0.0
20201027:1311,0.0,53.37,1.52,13.58,13.88,2.62,0.0
20201027:1411,0.0,12.25,0.35,6.71,13.77,2.55,0.0
20201027:1511,0.0,0.0,0.0,0.0,13.05,2.76,0.0
20201027:1611,0.0,0.0,0.0,0.0,12.7,2.62,0.0
20201027:1711,0.0,0.0,0.0,0.0,12.48,2.83,0.0
20201027:1811,0.0,0.0,0.0,0.0,12.38,2.97,0.0
20201027:1911,0.0,0.0,0.0,0.0,12.0,2.76,0.0
20201027:2011,0.0,0.0,0.0,0.0,11.95,2.69,0.0
20201027:2111,0.0,0.0,0.0,0.0,11.82,2.76,0.0
20201027:2211,0.0,0.0,0.0,0.0,11.68,2.69,0.0
20201027:2311,0.0,0.0,0.0,0.0,11.48,2.34,0.0
20201028:0011,0.0,0.0,0.0,0.0,11.12,1.86,0.0
20201028:0111,0.0,0.0,0.0,0.0,10.81,1.52,0.0
20201028:0211,0.0,0.0,0.0,0.0,10.54,1.38,0.0
20201028:0311,0.0,0.0,0.0,0.0,9.91,1.66,0.0
20201028:0411,0.0,0.0,0.0,0.0,9.1,1.86,0.0
20201028:0511,0.0,0.0,0.0,0.0,8.28,2.0,0.0
20201028:0611,19.58,32.22,0.92,5.66,7.71,1.93,0.0
20201028:0711,30.54,81.97,2.39,12.64,8.53,2.0,0.0
20201028:0811,41.31,124.79,3.68,18.17,9.94,2.97,0.0
20201028:0911,61.89,161.43,4.82,21.78,11.07,3.31,0.0
20201028:1011,77.77,176.53,5.34,23.12,12.28,4.14,0.0
20201028:1111,0.0,98.0,2.78,22.02,13.04,4.34,0.0
20201028:1211,0.0,50.75,1.44,18.62,13.36,4.21,0.0
20201028:1311,134.7,113.45,3.73,13.27,13.5,3.59,0.0
20201028:1411,9.82,33.31,0.97,6.41,13.22,3.24,0.0
20201028:1511,0.0,0.0,0.0,0.0,12.44,2.97,0.0
20201028:1611,0.0,0.0,0.0,0.0,12.32,2.9,0.0
20201028:1711,0.0,0.0,0.0,0.0,12.43,2.97,0.0
20201028:1811,0.0,0.0,0.0,0.0,12.1,2.97,0.0
20201028:1911,0.0,0.0,0.0,0.0,11.26,2.76,0.0
20201028:2011,0.0,0.0,0.0,0.0,10.99,2.9,0.0
20201028:2111,0.0,0.0,0.0,0.0,10.71,2.83,0.0
20201028:2211,0.0,0.0,0.0,0.0,10.28,2.69,0.0
20201028:2311,0.0,0.0,0.0,0.0,10.12,2.48,0.0
20201029:0011,0.0,0.0,0.0,0.0,9.87,2.28,0.0
20201029:0111,0.0,0.0,0.0,0.0,9.29,2.28,0.0
20201029:0211,0.0,0.0,0.0,0.0,9.15,2.28,0.0
20201029:0311,0.0,0.0,0.0,0.0,9.27,2.21,0.0
20201029:0411,0.0,0.0,0.0,0.0,9.47,2.48,0.0
20201029:0511,0.0,0.0,0.0,0.0,9.53,2.41,0.0
20201029:0611,41.05,34.84,0.99,5.38,9.44,2.07,0.0
20201029:0711,28.04,78.76,2.29,12.35,9.7,2.41,0.0
20201029:0811,68.06,135.1,4.03,17.86,9.89,2.62,0.0
20201029:0911,0.0,39.37,1.12,21.46,10.35,3.66,0.0
20201029:1011,0.0,73.5,2.09,22.78,11.09,3.24,0.0
20201029:1111,4.58,110.16,3.16,21.69,11.67,3.17,0.0
20201029:1211,53.82,133.8,4.03,18.3,12.25,3.03,0.0
20201029:1311,25.43,84.13,2.49,12.96,12.46,2.9,0.0
20201029:1411,10.23,32.56,0.94,6.12,12.15,2.0,0.0
20201029:1511,0.0,0.0,0.0,0.0,11.04,2.14,0.0
20201029:1611,0.0,0.0,0.0,0.0,10.24,2.28,0.0
20201029:1711,0.0,0.0,0.0,0.0,10.28,2.21,0.0
20201029:1811,0.0,0.0,0.0,0.0,10.05,2.28,0.0
20201029:1911,0.0,0.0,0.0,0.0,9.28,2.48,0.0
20201029:2011,0.0,0.0,0.0,0.0,9.19,2.14,0.0
20201029:2111,0.0,0.0,0.0,0.0,8.85,2.28,0.0
20201029:2211,0.0,0.0,0.0,0.0,8.48,2.62,0.0
20201029:2311,0.0,0.0,0.0,0.0,8.42,2.97,0.0
20201030:0011,0.0,0.0,0.0,0.0,8.1,2.97,0.0
20201030:0111,0.0,0.0,0.0,0.0,7.61,2.9,0.0
20201030:0211,0.0,0.0,0.0,0.0,7.2,2.83,0.0
20201030:0311,0.0,0.0,0.0,0.0,6.66,2.9,0.0
20201030:0411,0.0,0.0,0.0,0.0,6.11,2.97,0.0
20201030:0511,0.0,0.0,0.0,0.0,5.82,3.1,0.0
20201030:0611,0.0,14.87,0.42,5.1,6.22,3.17,0.0
20201030:0711,6.36,59.78,1.72,12.05,7.13,3.86,0.0
20201030:0811,15.93,103.88,3.01,17.54,7.91,4.28,0.0
20201030:0911,0.0,56.87,1.62,21.13,8.31,3.93,0.0
20201030:1011,2.34,112.4,3.21,22.45,8.71,3.72,0.0
20201030:1111,83.33,167.53,5.1,21.36,9.05,3.86,0.0
20201030:1211,59.3,134.36,4.05,17.99,9.23,2.97,0.0
20201030:1311,36.29,86.67,2.59,12.66,9.33,2.97,0.0
20201030:1411,42.72,41.44,1.22,5.83,9.35,2.69,0.0
20201030:1511,0.0,0.0,0.0,0.0,9.22,2.55,0.0
20201030:1611,0.0,0.0,0.0,0.0,8.96,2.48,0.0
20201030:1711,0.0,0.0,0.0,0.0,8.59,2.55,0.0
20201030:1811,0.0,0.0,0.0,0.0,8.38,2.62,0.0
20201030:1911,0.0,0.0,0.0,0.0,8.25,2.41,0.0
20201030:2011,0.0,0.0,0.0,0.0,8.08,2.34,0.0
20201030:2111,0.0,0.0,0.0,0.0,7.76,2.21,0.0
20201030:2211,0.0,0.0,0.0,0.0,7.68,2.21,0.0
20201030:2311,0.0,0.0,0.0,0.0,7.34,2.34,0.0
20201031:0011,0.0,0.0,0.0,0.0,7.14,2.28,0.0
20201031:0111,0.0,0.0,0.0,0.0,6.84,2.21,0.0
20201031:0211,0.0,0.0,0.0,0.0,6.73,2.21,0.0
20201031:0311,0.0,0.0,0.0,0.0,6.89,2.14,0.0
20201031:0411,0.0,0.0,0.0,0.0,7.27,2.21,0.0
20201031:0511,0.0,0.0,0.0,0.0,7.25,2.07,0.0
20201031:0611,0.0,16.62,0.47,4.82,7.37,2.48,0.0
20201031:0711,25.99,73.91,2.14,11.76,7.74,2.83,0.0
20201031:0811,0.0,75.25,2.14,17.23,8.12,2.97,0.0
20201031:0911,0.0,91.0,2.59,20.81,8.84,2.76,0.0
20201031:1011,0.0,77.87,2.21,22.13,9.46,2.55,0.0
20201031:1111,0.0,89.25,2.54,21.04,9.79,2.21,0.0
20201031:1211,0.0,56.0,1.59,17.67,10.03,2.0,0.0
20201031:1311,55.52,93.25,2.81,12.36,10.13,1.45,0.0
20201031:1411,0.0,12.25,0.35,5.55,10.0,0.97,0.0
20201031:1511,0.0,0.0,0.0,0.0,9.57,1.1,0.0
20201031:1611,0.0,0.0,0.0,0.0,9.05,1.31,0.0
20201031:1711,0.0,0.0,0.0,0.0,8.8,1.45,0.0
20201031:1811,0.0,0.0,0.0,0.0,8.56,1.66,0.0
20201031:1911,0.0,0.0,0.0,0.0,8.08,1.79,0.0
20201031:2011,0.0,0.0,0.0,0.0,7.93,1.72,0.0
20201031:2111,0.0,0.0,0.0,0.0,7.69,1.59,0.0
20201031:2211,0.0,0.0,0.0,0.0,7.66,1.31,0.0
20201031:2311,0.0,0.0,0.0,0.0,7.52,1.24,0.0
20201101:0011,0.0,0.0,0.0,0.0,7.54,1.1,0.0
20201101:0111,0.0,0.0,0.0,0.0,7.34,1.31,0.0
20201101:0211,0.0,0.0,0.0,0.0,7.45,1.31,0.0
20201101:0311,0.0,0.0,0.0,0.0,7.5,1.31,0.0
20201101:0411,0.0,0.0,0.0,0.0,7.51,1.31,0.0
20201101:0511,0.0,0.0,0.0,0.0,7.5,1.38,0.0
20201101:0611,6.0,18.14,0.52,4.54,7.34,1.45,0.0
20201101:0711,39.82,81.15,2.34,11.47,7.32,1.86,0.0
20201101:0811,131.14,149.83,4.52,16.93,7.9,1.86,0.0
20201101:0911,366.75,195.66,7.09,20.49,8.39,2.14,0.0
20201101:1011,11.95,126.6,3.65,21.8,8.9,2.9,0.0
20201101:1111,99.51,170.2,5.2,20.72,8.96,3.03,0.0
20201101:1211,429.17,141.32,6.56,17.36,9.16,3.24,0.0
20201101:1311,283.19,103.64,4.23,12.07,9.02,3.45,0.0
20201101:1411,38.98,35.72,1.09,5.27,8.86,3.45,0.0
20201101:1511,0.0,0.0,0.0,0.0,8.54,2.97,0.0
20201101:1611,0.0,0.0,0.0,0.0,8.26,3.38,0.0
20201101:1711,0.0,0.0,0.0,0.0,7.95,3.24,0.0
20201101:1811,0.0,0.0,0.0,0.0,7.77,3.31,0.0
20201101:1911,0.0,0.0,0.0,0.0,6.84,2.9,0.0
20201101:2011,0.0,0.0,0.0,0.0,6.7,2.97,0.0
20201101:2111,0.0,0.0,0.0,0.0,6.43,3.03,0.0
20201101:2211,0.0,0.0,0.0,0.0,6.17,3.1,0.0
20201101:2311,0.0,0.0,0.0,0.0,6.06,3.03,0.0
20201102:0011,0.0,0.0,0.0,0.0,6.26,3.17,0.0
20201102:0111,0.0,0.0,0.0,0.0,6.46,3.38,0.0
20201102:0211,0.0,0.0,0.0,0.0,6.47,3.45,0.0
20201102:0311,0.0,0.0,0.0,0.0,6.44,3.38,0.0
20201102:0411,0.0,0.0,0.0,0.0,6.48,3.38,0.0
20201102:0511,0.0,0.0,0.0,0.0,6.59,3.03,0.0
20201102:0611,0.0,2.62,0.07,4.27,6.88,3.03,0.0
20201102:0711,0.0,13.12,0.37,11.18,6.71,3.24,0.0
20201102:0811,2.77,78.34,2.24,16.62,7.22,3.66,0.0
20201102:0911,5.05,101.51,2.91,20.17,7.84,3.93,0.0
20201102:1011,0.0,64.75,1.84,21.48,8.55,4.21,0.0
20201102:1111,0.0,51.62,1.47,20.41,8.76,4.21,0.0
20201102:1211,0.0,67.37,1.91,17.06,8.44,3.59,0.0
20201102:1311,0.0,42.0,1.19,11.78,8.56,3.66,0.0
20201102:1411,0.0,7.0,0.2,5.0,8.72,3.72,0.0
20201102:1511,0.0,0.0,0.0,0.0,8.91,3.59,0.0
20201102:1611,0.0,0.0,0.0,0.0,9.15,3.38,0.0
20201102:1711,0.0,0.0,0.0,0.0,9.42,3.38,0.0
20201102:1811,0.0,0.0,0.0,0.0,9.71,3.24,0.0
20201102:1911,0.0,0.0,0.0,0.0,9.66,3.03,0.0
20201102:2011,0.0,0.0,0.0,0.0,9.95,2.9,0.0
20201102:2111,0.0,0.0,0.0,0.0,10.22,2.76,0.0
20201102:2211,0.0,0.0,0.0,0.0,10.5,2.69,0.0
20201102:2311,0.0,0.0,0.0,0.0,10.77,2.55,0.0
20201103:0011,0.0,0.0,0.0,0.0,11.03,2.48,0.0
20201103:0111,0.0,0.0,0.0,0.0,11.31,2.41,0.0
20201103:0211,0.0,0.0,0.0,0.0,11.53,2.28,0.0
20201103:0311,0.0,0.0,0.0,0.0,11.67,2.21,0.0
20201103:0411,0.0,0.0,0.0,0.0,11.82,2.21,0.0
20201103:0511,0.0,0.0,0.0,0.0,11.79,2.14,0.0
20201103:0611,0.0,7.0,0.2,3.99,11.91,2.07,0.0
20201103:0711,0.0,19.25,0.55,10.89,11.71,2.0,0.0
20201103:0811,39.39,110.36,3.23,16.32,12.26,1.93,0.0
20201103:0911,0.0,23.62,0.67,19.86,12.86,2.14,0.0
20201103:1011,0.0,42.87,1.22,21.17,13.43,2.55,0.0
20201103:1111,0.0,69.12,1.96,20.09,13.35,2.76,0.0
20201103:1211,0.0,59.5,1.69,16.76,12.96,2.48,0.0
20201103:1311,0.0,42.0,1.19,11.5,12.55,2.28,0.0
20201103:1411,0.0,4.37,0.12,4.73,11.99,2.07,0.0
20201103:1511,0.0,0.0,0.0,0.0,11.22,1.86,0.0
20201103:1611,0.0,0.0,0.0,0.0,10.05,1.86,0.0
20201103:1711,0.0,0.0,0.0,0.0,9.22,1.79,0.0
20201103:1811,0.0,0.0,0.0,0.0,8.5,1.72,0.0
20201103:1911,0.0,0.0,0.0,0.0,7.7,2.07,0.0
20201103:2011,0.0,0.0,0.0,0.0,7.11,1.93,0.0
20201103:2111,0.0,0.0,0.0,0.0,6.72,1.86,0.0
20201103:2211,0.0,0.0,0.0,0.0,6.18,1.79,0.0
20201103:2311,0.0,0.0,0.0,0.0,5.74,1.79,0.0
20201104:0011,0.0,0.0,0.0,0.0,5.28,1.66,0.0
20201104:0111,0.0,0.0,0.0,0.0,5.16,1.59,0.0
20201104:0211,0.0,0.0,0.0,0.0,4.73,1.72,0.0
20201104:0311,0.0,0.0,0.0,0.0,4.58,1.59,0.0
20201104:0411,0.0,0.0,0.0,0.0,4.52,0.97,0.0
20201104:0511,0.0,0.0,0.0,0.0,4.9,0.69,0.0
20201104:0611,0.0,6.12,0.17,3.72,5.49,0.48,0.0
20201104:0711,39.03,71.87,2.06,10.6,6.84,1.17,0.0
20201104:0811,2.86,78.38,2.24,16.02,7.27,1.52,0.0
20201104:0911,0.0,23.62,0.67,19.55,7.82,1.72,0.0
20201104:1011,0.0,87.5,2.49,20.86,8.22,1.66,0.0
20201104:1111,0.0,69.12,1.96,19.79,8.73,2.07,0.0
20201104:1211,0.0,38.5,1.09,16.47,8.98,1.93,0.0
20201104:1311,0.0,24.5,0.7,11.22,8.97,2.14,0.0
20201104:1411,0.0,11.37,0.32,4.47,8.99,2.41,0.0
20201104:1511,0.0,0.0,0.0,0.0,8.09,2.62,0.0
20201104:1611,0.0,0.0,0.0,0.0,7.25,2.83,0.0
20201104:1711,0.0,0.0,0.0,0.0,6.74,3.03,0.0
20201104:1811,0.0,0.0,0.0,0.0,6.4,3.31,0.0
20201104:1911,0.0,0.0,0.0,0.0,6.78,3.24,0.0
20201104:2011,0.0,0.0,0.0,0.0,6.18,2.83,0.0
20201104:2111,0.0,0.0,0.0,0.0,5.69,3.03,0.0
20201104:2211,0.0,0.0,0.0,0.0,5.5,3.17,0.0
20201104:2311,0.0,0.0,0.0,0.0,5.75,3.24,0.0
20201105:0011,0.0,0.0,0.0,0.0,5.55,3.31,0.0
20201105:0111,0.0,0.0,0.0,0.0,5.51,3.38,0.0
20201105:0211,0.0,0.0,0.0,0.0,5.2,3.24,0.0
20201105:0311,0.0,0.0,0.0,0.0,4.98,3.17,0.0
20201105:0411,0.0,0.0,0.0,0.0,4.73,3.24,0.0
20201105:0511,0.0,0.0,0.0,0.0,4.58,3.38,0.0
20201105:0611,0.0,7.87,0.22,3.45,4.44,3.45,0.0
20201105:0711,0.0,37.62,1.07,10.32,5.7,4.0,0.0
20201105:0811,52.17,113.77,3.33,15.73,6.54,5.59,0.0
20201105:0911,0.0,52.5,1.49,19.25,6.87,5.66,0.0
20201105:1011,0.0,83.12,2.36,20.55,6.94,5.24,0.0
20201105:1111,42.22,136.45,4.03,19.49,7.31,5.52,0.0
20201105:1211,0.0,34.12,0.97,16.18,7.48,5.24,0.0
20201105:1311,17.57,64.82,1.89,10.95,7.51,4.21,0.0
20201105:1411,0.0,14.87,0.42,4.21,7.61,5.45,0.0
20201105:1511,0.0,0.0,0.0,0.0,7.65,5.31,0.0
20201105:1611,0.0,0.0,0.0,0.0,7.67,5.38,0.0
20201105:1711,0.0,0.0,0.0,0.0,7.66,5.45,0.0
20201105:1811,0.0,0.0,0.0,0.0,7.66,5.45,0.0
20201105:1911,0.0,0.0,0.0,0.0,8.04,5.38,0.0
20201105:2011,0.0,0.0,0.0,0.0,8.19,5.38,0.0
20201105:2111,0.0,0.0,0.0,0.0,8.36,5.45,0.0
20201105:2211,0.0,0.0,0.0,0.0,8.42,5.38,0.0
20201105:2311,0.0,0.0,0.0,0.0,8.5,5.24,0.0
20201106:0011,0.0,0.0,0.0,0.0,8.59,5.17,0.0
20201106:0111,0.0,0.0,0.0,0.0,8.71,4.97,0.0
20201106:0211,0.0,0.0,0.0,0.0,8.82,4.69,0.0
20201106:0311,0.0,0.0,0.0,0.0,8.9,4.48,0.0
20201106:0411,0.0,0.0,0.0,0.0,9.01,4.28,0.0
20201106:0511,0.0,0.0,0.0,0.0,9.11,4.07,0.0
20201106:0611,0.0,4.37,0.12,3.18,9.24,3.79,0.0
20201106:0711,3.72,45.26,1.29,10.04,9.28,3.72,0.0
20201106:0811,91.22,125.57,3.7,15.43,9.63,3.59,0.0
20201106:0911,13.25,108.51,3.13,18.95,10.26,3.72,0.0
20201106:1011,0.0,74.37,2.11,20.24,10.69,3.52,0.0
20201106:1111,0.0,84.0,2.39,19.19,11.27,3.24,0.0
20201106:1211,0.0,56.87,1.62,15.89,11.81,3.93,0.0
20201106:1311,0.0,11.37,0.32,10.68,11.98,3.93,0.0
20201106:1411,0.0,11.37,0.32,3.95,11.6,3.66,0.0
20201106:1511,0.0,0.0,0.0,0.0,11.27,3.38,0.0
20201106:1611,0.0,0.0,0.0,0.0,10.99,3.24,0.0
20201106:1711,0.0,0.0,0.0,0.0,10.55,3.1,0.0
20201106:1811,0.0,0.0,0.0,0.0,10.02,3.1,0.0
20201106:1911,0.0,0.0,0.0,0.0,9.71,3.1,0.0
20201106:2011,0.0,0.0,0.0,0.0,9.42,2.97,0.0
20201106:2111,0.0,0.0,0.0,0.0,9.37,2.83,0.0
20201106:2211,0.0,0.0,0.0,0.0,9.19,2.69,0.0
20201106:2311,0.0,0.0,0.0,0.0,9.14,2.69,0.0
20201107:0011,0.0,0.0,0.0,0.0,9.14,2.83,0.0
20201107:0111,0.0,0.0,0.0,0.0,8.93,2.9,0.0
20201107:0211,0.0,0.0,0.0,0.0,8.76,2.9,0.0
20201107:0311,0.0,0.0,0.0,0.0,8.63,2.97,0.0
20201107:0411,0.0,0.0,0.0,0.0,8.5,3.1,0.0
20201107:0511,0.0,0.0,0.0,0.0,8.36,3.24,0.0
20201107:0611,0.0,2.62,0.07,2.92,8.2,2.55,0.0
20201107:0711,3.81,42.64,1.22,9.76,8.02,3.24,0.0
20201107:0811,0.0,59.5,1.69,15.14,8.19,2.83,0.0
20201107:0911,0.0,43.75,1.24,18.65,8.48,2.48,0.0
20201107:1011,0.0,52.5,1.49,19.95,8.79,2.62,0.0
20201107:1111,0.0,46.37,1.32,18.9,8.98,2.97,0.0
20201107:1211,0.0,33.25,0.94,15.62,9.09,3.1,0.0
20201107:1311,0.0,22.75,0.65,10.41,9.1,3.03,0.0
20201107:1411,0.0,2.62,0.07,3.71,9.07,3.17,0.0
20201107:1511,0.0,0.0,0.0,0.0,8.93,2.76,0.0
20201107:1611,0.0,0.0,0.0,0.0,8.88,2.62,0.0
20201107:1711,0.0,0.0,0.0,0.0,8.8,2.83,0.0
20201107:1811,0.0,0.0,0.0,0.0,8.66,2.97,0.0
20201107:1911,0.0,0.0,0.0,0.0,8.19,3.1,0.0
20201107:2011,0.0,0.0,0.0,0.0,8.03,3.17,0.0
20201107:2111,0.0,0.0,0.0,0.0,7.99,3.1,0.0
20201107:2211,0.0,0.0,0.0,0.0,7.99,3.17,0.0
20201107:2311,0.0,0.0,0.0,0.0,8.03,3.17,0.0
20201108:0011,0.0,0.0,0.0,0.0,7.96,3.03,0.0
20201108:0111,0.0,0.0,0.0,0.0,7.98,2.97,0.0
20201108:0211,0.0,0.0,0.0,0.0,7.92,2.83,0.0
20201108:0311,0.0,0.0,0.0,0.0,7.76,2.76,0.0
20201108:0411,0.0,0.0,0.0,0.0,7.54,2.69,0.0
20201108:0511,0.0,0.0,0.0,0.0,7.16,2.41,0.0
20201108:0611,0.0,1.75,0.05,2.65,6.87,2.28,0.0
20201108:0711,3.9,42.67,1.22,9.49,6.53,2.9,0.0
20201108:0811,6.07,74.61,2.14,14.86,6.66,2.69,0.0
20201108:0911,19.02,111.62,3.23,18.36,7.02,2.28,0.0
20201108:1011,509.82,167.83,7.41,19.65,7.44,1.79,0.0
20201108:1111,82.38,147.63,4.43,18.61,7.88,1.72,0.0
20201108:1211,0.0,59.5,1.69,15.34,8.15,1.86,0.0
20201108:1311,0.0,26.25,0.75,10.16,8.32,2.07,0.0
20201108:1411,0.0,2.62,0.07,3.47,8.25,1.72,0.0
20201108:1511,0.0,0.0,0.0,0.0,7.94,1.17,0.0
20201108:1611,0.0,0.0,0.0,0.0,7.72,1.03,0.0
20201108:1711,0.0,0.0,0.0,0.0,7.53,1.1,0.0
20201108:1811,0.0,0.0,0.0,0.0,6.94,1.31,0.0
20201108:1911,0.0,0.0,0.0,0.0,7.11,1.38,0.0
20201108:2011,0.0,0.0,0.0,0.0,7.1,1.31,0.0
20201108:2111,0.0,0.0,0.0,0.0,7.2,1.24,0.0
20201108:2211,0.0,0.0,0.0,0.0,7.14,1.24,0.0
20201108:2311,0.0,0.0,0.0,0.0,7.11,1.17,0.0
20201109:0011,0.0,0.0,0.0,0.0,7.18,1.17,0.0
20201109:0111,0.0,0.0,0.0,0.0,7.15,1.24,0.0
20201109:0211,0.0,0.0,0.0,0.0,7.14,1.17,0.0
20201109:0311,0.0,0.0,0.0,0.0,6.9,1.1,0.0
20201109:0411,0.0,0.0,0.0,0.0,6.58,1.03,0.0
20201109:0511,0.0,0.0,0.0,0.0,6.54,0.97,0.0
20201109:0611,0.0,0.0,0.0,0.0,6.34,1.03,0.0
20201109:0711,24.02,57.86,1.64,9.21,6.9,0.83,0.0
20201109:0811,30.82,97.17,2.81,14.57,7.43,0.76,0.0
20201109:0911,132.02,159.04,4.77,18.07,8.03,0.69,0.0
20201109:1011,319.37,188.01,6.41,19.36,8.28,0.62,0.0
20201109:1111,466.38,159.77,6.86,18.33,8.54,0.69,0.0
20201109:1211,398.95,129.98,5.54,15.07,8.7,0.9,0.0
20201109:1311,175.58,92.7,2.96,9.91,8.65,1.03,0.0
20201109:1411,6.14,12.67,0.37,3.23,8.32,0.83,0.0
20201109:1511,0.0,0.0,0.0,0.0,8.05,0.76,0.0
20201109:1611,0.0,0.0,0.0,0.0,7.41,0.9,0.0
20201109:1711,0.0,0.0,0.0,0.0,7.06,0.9,0.0
20201109:1811,0.0,0.0,0.0,0.0,6.47,0.9,0.0
20201109:1911,0.0,0.0,0.0,0.0,5.82,1.17,0.0
20201109:2011,0.0,0.0,0.0,0.0,5.2,1.1,0.0
20201109:2111,0.0,0.0,0.0,0.0,4.86,1.24,0.0
20201109:2211,0.0,0.0,0.0,0.0,4.17,1.1,0.0
20201109:2311,0.0,0.0,0.0,0.0,4.26,0.97,0.0
20201110:0011,0.0,0.0,0.0,0.0,4.54,0.83,0.0
20201110:0111,0.0,0.0,0.0,0.0,4.81,0.69,0.0
20201110:0211,0.0,0.0,0.0,0.0,4.6,0.76,0.0
20201110:0311,0.0,0.0,0.0,0.0,4.44,0.69,0.0
20201110:0411,0.0,0.0,0.0,0.0,4.26,0.69,0.0
20201110:0511,0.0,0.0,0.0,0.0,3.8,0.9,0.0
20201110:0611,0.0,0.0,0.0,0.0,3.03,1.03,0.0
20201110:0711,36.97,61.03,1.72,8.94,1.67,0.76,0.0
20201110:0811,56.35,107.32,3.11,14.29,2.47,0.62,0.0
20201110:0911,11.14,100.21,2.88,17.78,3.38,0.62,0.0
20201110:1011,7.94,106.55,3.06,19.08,4.34,0.69,0.0
20201110:1111,2.64,85.31,2.44,18.05,5.04,0.83,0.0
20201110:1211,2.77,66.94,1.91,14.81,5.62,1.03,0.0
20201110:1311,6.53,50.24,1.44,9.66,5.56,1.31,0.0
20201110:1411,0.0,1.75,0.05,3.0,5.12,1.38,0.0
20201110:1511,0.0,0.0,0.0,0.0,4.16,1.79,0.0
20201110:1611,0.0,0.0,0.0,0.0,3.21,1.93,0.0
20201110:1711,0.0,0.0,0.0,0.0,2.5,1.93,0.0
20201110:1811,0.0,0.0,0.0,0.0,2.04,1.79,0.0
20201110:1911,0.0,0.0,0.0,0.0,1.71,1.86,0.0
20201110:2011,0.0,0.0,0.0,0.0,1.6,1.72,0.0
20201110:2111,0.0,0.0,0.0,0.0,1.37,1.66,0.0
20201110:2211,0.0,0.0,0.0,0.0,1.34,1.72,0.0
20201110:2311,0.0,0.0,0.0,0.0,1.26,1.79,0.0
20201111:0011,0.0,0.0,0.0,0.0,1.33,1.79,0.0
20201111:0111,0.0,0.0,0.0,0.0,1.53,1.72,0.0
20201111:0211,0.0,0.0,0.0,0.0,1.64,1.86,0.0
20201111:0311,0.0,0.0,0.0,0.0,1.74,1.79,0.0
20201111:0411,0.0,0.0,0.0,0.0,1.7,1.93,0.0
20201111:0511,0.0,0.0,0.0,0.0,1.9,2.0,0.0
20201111:0611,0.0,0.0,0.0,0.0,1.91,2.07,0.0
20201111:0711,8.43,42.7,1.22,8.68,1.94,2.07,0.0
20201111:0811,3.18,63.53,1.81,14.02,2.5,2.07,0.0
20201111:0911,0.0,53.37,1.52,17.5,3.64,2.14,0.0
20201111:1011,0.0,56.0,1.59,18.8,4.61,2.41,0.0
20201111:1111,0.0,52.5,1.49,17.78,5.28,2.34,0.0
20201111:1211,0.0,35.0,0.99,14.55,5.78,2.48,0.0
20201111:1311,33.37,64.43,1.86,9.42,5.94,2.62,0.0
20201111:1411,0.0,6.12,0.17,2.78,5.7,2.21,0.0
20201111:1511,0.0,0.0,0.0,0.0,5.2,2.21,0.0
20201111:1611,0.0,0.0,0.0,0.0,4.98,2.34,0.0
20201111:1711,0.0,0.0,0.0,0.0,5.0,2.41,0.0
20201111:1811,0.0,0.0,0.0,0.0,4.97,2.41,0.0
20201111:1911,0.0,0.0,0.0,0.0,4.96,2.69,0.0
20201111:2011,0.0,0.0,0.0,0.0,5.0,2.48,0.0
20201111:2111,0.0,0.0,0.0,0.0,5.0,2.41,0.0
20201111:2211,0.0,0.0,0.0,0.0,5.02,2.28,0.0
20201111:2311,0.0,0.0,0.0,0.0,5.02,2.21,0.0
20201112:0011,0.0,0.0,0.0,0.0,5.04,2.28,0.0
20201112:0111,0.0,0.0,0.0,0.0,5.08,2.28,0.0
20201112:0211,0.0,0.0,0.0,0.0,5.07,2.34,0.0
20201112:0311,0.0,0.0,0.0,0.0,5.07,2.28,0.0
20201112:0411,0.0,0.0,0.0,0.0,5.08,2.28,0.0
20201112:0511,0.0,0.0,0.0,0.0,5.06,2.21,0.0
20201112:0611,0.0,0.0,0.0,0.0,4.9,2.21,0.0
20201112:0711,0.0,22.75,0.65,8.41,5.17,2.14,0.0
20201112:0811,0.0,15.75,0.45,13.75,5.59,2.55,0.0
