Latitude (decimal degrees):	51.116
Longitude (decimal degrees):	17.001
Elevation (m):	119
Radiation database:	PVGIS-SARAH2


Slope: 44 deg. (optimum)
Azimuth: -4 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200117:1010,638.24,128.98,7.92,17.27,3.49,3.03,0.0
20200117:1110,742.35,97.48,8.65,18.1,4.97,3.24,0.0
20200117:1210,585.23,127.71,7.47,16.54,5.99,3.38,0.0
20200117:1310,524.29,89.36,5.67,12.73,6.44,3.86,0.0
20200117:1410,267.56,69.72,2.55,7.03,6.08,4.21,0.0
20200117:1510,0.0,0.0,0.0,0.0,4.73,4.21,0.0
20200117:1610,0.0,0.0,0.0,0.0,3.91,4.21,0.0
20200117:1710,0.0,0.0,0.0,0.0,3.5,4.14,0.0
20200117:1810,0.0,0.0,0.0,0.0,3.03,4.21,0.0
20200117:1910,0.0,0.0,0.0,0.0,2.21,4.41,0.0
20200117:2010,0.0,0.0,0.0,0.0,1.76,4.14,0.0
20200117:2110,0.0,0.0,0.0,0.0,1.48,3.86,0.0
20200117:2210,0.0,0.0,0.0,0.0,1.35,3.66,0.0
20200117:2310,0.0,0.0,0.0,0.0,1.14,3.31,0.0
20200118:0010,0.0,0.0,0.0,0.0,1.1,3.17,0.0
20200118:0110,0.0,0.0,0.0,0.0,1.5,2.97,0.0
20200118:0210,0.0,0.0,0.0,0.0,2.28,2.83,0.0
20200118:0310,0.0,0.0,0.0,0.0,2.5,2.76,0.0
20200118:0410,0.0,0.0,0.0,0.0,2.51,2.69,0.0
20200118:0510,0.0,0.0,0.0,0.0,2.7,2.76,0.0
20200118:0610,0.0,0.0,0.0,0.0,2.99,2.69,0.0
20200118:0710,0.0,0.0,0.0,0.0,3.33,2.62,0.0
20200118:0810,4.21,39.37,1.29,9.09,3.67,2.41,0.0
20200118:0910,0.0,33.5,1.09,14.28,3.83,2.34,0.0
20200118:1010,0.0,51.53,1.68,17.45,4.27,2.55,0.0
20200118:1110,0.0,49.81,1.63,18.3,4.73,2.69,0.0
20200118:1210,5.77,85.25,2.81,16.75,4.91,2.48,0.0
20200118:1310,3.21,59.82,1.96,12.95,5.13,2.48,0.0
20200118:1410,22.1,44.39,1.43,7.24,4.77,2.28,0.0
20200118:1510,0.0,0.0,0.0,0.0,4.44,2.0,0.0
20200118:1610,0.0,0.0,0.0,0.0,3.93,1.79,0.0
20200118:1710,0.0,0.0,0.0,0.0,3.51,1.79,0.0
20200118:1810,0.0,0.0,0.0,0.0,3.04,1.93,0.0
20200118:1910,0.0,0.0,0.0,0.0,2.95,2.0,0.0
20200118:2010,0.0,0.0,0.0,0.0,2.61,1.93,0.0
20200118:2110,0.0,0.0,0.0,0.0,2.26,1.93,0.0
20200118:2210,0.0,0.0,0.0,0.0,1.92,1.93,0.0
20200118:2310,0.0,0.0,0.0,0.0,1.57,2.0,0.0
20200119:0010,0.0,0.0,0.0,0.0,1.47,2.0,0.0
20200119:0110,0.0,0.0,0.0,0.0,1.42,2.21,0.0
20200119:0210,0.0,0.0,0.0,0.0,1.57,2.41,0.0
20200119:0310,0.0,0.0,0.0,0.0,1.68,2.48,0.0
20200119:0410,0.0,0.0,0.0,0.0,1.57,2.41,0.0
20200119:0510,0.0,0.0,0.0,0.0,1.59,2.34,0.0
20200119:0610,0.0,0.0,0.0,0.0,1.5,2.34,0.0
20200119:0710,91.6,16.59,0.56,2.43,0.81,2.14,0.0
20200119:0810,178.04,97.26,3.0,9.25,1.16,2.41,0.0
20200119:0910,137.31,133.3,4.41,14.46,1.89,3.66,0.0
20200119:1010,94.9,146.36,4.91,17.65,2.52,3.66,0.0
20200119:1110,153.1,168.12,5.75,18.51,3.24,3.86,0.0
20200119:1210,145.55,153.93,5.25,16.97,3.43,3.24,0.0
20200119:1310,79.25,106.56,3.54,13.17,3.74,3.1,0.0
20200119:1410,103.4,68.25,2.11,7.46,3.67,2.55,0.0
20200119:1510,0.0,0.0,0.0,0.0,3.36,2.41,0.0
20200119:1610,0.0,0.0,0.0,0.0,3.14,2.48,0.0
20200119:1710,0.0,0.0,0.0,0.0,3.07,2.55,0.0
20200119:1810,0.0,0.0,0.0,0.0,2.8,2.41,0.0
20200119:1910,0.0,0.0,0.0,0.0,2.78,2.21,0.0
20200119:2010,0.0,0.0,0.0,0.0,2.84,2.07,0.0
20200119:2110,0.0,0.0,0.0,0.0,2.73,2.0,0.0
20200119:2210,0.0,0.0,0.0,0.0,2.44,2.0,0.0
20200119:2310,0.0,0.0,0.0,0.0,2.26,1.79,0.0
20200120:0010,0.0,0.0,0.0,0.0,2.38,1.93,0.0
20200120:0110,0.0,0.0,0.0,0.0,2.38,2.07,0.0
20200120:0210,0.0,0.0,0.0,0.0,2.3,1.52,0.0
20200120:0310,0.0,0.0,0.0,0.0,2.02,1.59,0.0
20200120:0410,0.0,0.0,0.0,0.0,1.85,1.66,0.0
20200120:0510,0.0,0.0,0.0,0.0,1.7,1.86,0.0
20200120:0610,0.0,0.0,0.0,0.0,1.73,1.59,0.0
20200120:0710,43.28,14.37,0.48,2.57,1.55,1.24,0.0
20200120:0810,16.3,55.1,1.8,9.41,1.92,1.24,0.0
20200120:0910,0.0,49.81,1.63,14.64,2.5,1.72,0.0
20200120:1010,25.64,116.71,3.87,17.85,2.9,2.48,0.0
20200120:1110,0.0,51.53,1.68,18.73,3.09,2.76,0.0
20200120:1210,0.0,42.08,1.38,17.19,3.2,2.9,0.0
20200120:1310,0.0,48.96,1.6,13.39,3.36,2.97,0.0
20200120:1410,0.0,24.91,0.81,7.68,3.36,2.76,0.0
20200120:1510,0.0,0.0,0.0,0.0,3.19,2.07,0.0
20200120:1610,0.0,0.0,0.0,0.0,2.55,1.86,0.0
20200120:1710,0.0,0.0,0.0,0.0,2.05,1.93,0.0
20200120:1810,0.0,0.0,0.0,0.0,1.8,2.0,0.0
20200120:1910,0.0,0.0,0.0,0.0,0.45,2.28,0.0
20200120:2010,0.0,0.0,0.0,0.0,-0.05,2.41,0.0
20200120:2110,0.0,0.0,0.0,0.0,-0.18,2.48,0.0
20200120:2210,0.0,0.0,0.0,0.0,-0.64,2.48,0.0
20200120:2310,0.0,0.0,0.0,0.0,-0.8,2.48,0.0
20200121:0010,0.0,0.0,0.0,0.0,-0.78,2.48,0.0
20200121:0110,0.0,0.0,0.0,0.0,-1.01,2.41,0.0
20200121:0210,0.0,0.0,0.0,0.0,-1.28,2.41,0.0
20200121:0310,0.0,0.0,0.0,0.0,-1.62,2.41,0.0
20200121:0410,0.0,0.0,0.0,0.0,-1.89,2.28,0.0
20200121:0510,0.0,0.0,0.0,0.0,-2.21,2.34,0.0
20200121:0610,0.0,0.0,0.0,0.0,-2.35,2.48,0.0
20200121:0710,133.02,19.35,0.7,2.72,-2.22,2.55,0.0
20200121:0810,316.56,101.06,3.65,9.58,-1.3,2.55,0.0
20200121:0910,562.3,115.76,6.62,14.83,0.51,2.69,0.0
20200121:1010,629.42,137.74,8.25,18.05,2.28,2.76,0.0
20200121:1110,636.82,143.76,8.67,18.95,3.7,3.17,0.0
20200121:1210,548.0,144.93,7.72,17.42,4.71,3.66,0.0
20200121:1310,490.46,106.1,5.95,13.62,5.2,3.52,0.0
20200121:1410,258.12,78.87,2.89,7.91,4.96,2.83,0.0
20200121:1510,0.0,0.0,0.0,0.0,3.75,2.97,0.0
20200121:1610,0.0,0.0,0.0,0.0,2.35,3.17,0.0
20200121:1710,0.0,0.0,0.0,0.0,1.58,3.31,0.0
20200121:1810,0.0,0.0,0.0,0.0,1.03,3.52,0.0
20200121:1910,0.0,0.0,0.0,0.0,0.68,3.66,0.0
20200121:2010,0.0,0.0,0.0,0.0,0.52,3.52,0.0
20200121:2110,0.0,0.0,0.0,0.0,0.3,3.03,0.0
20200121:2210,0.0,0.0,0.0,0.0,-0.01,2.97,0.0
20200121:2310,0.0,0.0,0.0,0.0,-0.18,3.1,0.0
20200122:0010,0.0,0.0,0.0,0.0,-0.14,3.38,0.0
20200122:0110,0.0,0.0,0.0,0.0,-0.31,3.52,0.0
20200122:0210,0.0,0.0,0.0,0.0,-0.4,3.66,0.0
20200122:0310,0.0,0.0,0.0,0.0,-0.5,3.72,0.0
20200122:0410,0.0,0.0,0.0,0.0,-0.42,3.86,0.0
20200122:0510,0.0,0.0,0.0,0.0,-0.05,4.28,0.0
20200122:0610,0.0,0.0,0.0,0.0,0.26,4.55,0.0
20200122:0710,0.0,3.44,0.11,2.88,0.16,4.83,0.0
20200122:0810,3.94,46.25,1.52,9.75,0.67,5.31,0.0
20200122:0910,3.09,72.71,2.39,15.02,1.48,4.41,0.0
20200122:1010,0.0,57.54,1.88,18.27,1.9,4.97,0.0
20200122:1110,37.91,133.57,4.46,19.18,2.13,5.1,0.0
20200122:1210,0.0,38.65,1.26,17.65,2.36,5.31,0.0
20200122:1310,45.64,100.39,3.34,13.86,2.49,5.52,0.0
20200122:1410,0.0,10.31,0.34,8.14,2.44,5.38,0.0
20200122:1510,0.0,0.0,0.0,0.0,2.32,4.97,0.0
20200122:1610,0.0,0.0,0.0,0.0,2.27,4.69,0.0
20200122:1710,0.0,0.0,0.0,0.0,2.35,4.62,0.0
20200122:1810,0.0,0.0,0.0,0.0,2.46,4.41,0.0
20200122:1910,0.0,0.0,0.0,0.0,2.09,4.28,0.0
20200122:2010,0.0,0.0,0.0,0.0,2.1,3.93,0.0
20200122:2110,0.0,0.0,0.0,0.0,2.26,3.72,0.0
20200122:2210,0.0,0.0,0.0,0.0,2.11,3.59,0.0
20200122:2310,0.0,0.0,0.0,0.0,2.14,3.66,0.0
20200123:0010,0.0,0.0,0.0,0.0,2.14,3.66,0.0
20200123:0110,0.0,0.0,0.0,0.0,2.26,3.45,0.0
20200123:0210,0.0,0.0,0.0,0.0,2.27,3.03,0.0
20200123:0310,0.0,0.0,0.0,0.0,2.16,2.83,0.0
20200123:0410,0.0,0.0,0.0,0.0,2.11,2.9,0.0
20200123:0510,0.0,0.0,0.0,0.0,2.07,2.97,0.0
20200123:0610,0.0,0.0,0.0,0.0,1.93,2.83,0.0
20200123:0710,45.88,18.99,0.62,3.04,1.71,2.69,0.0
20200123:0810,290.54,107.15,3.73,9.93,1.8,2.76,0.0
20200123:0910,583.23,115.96,6.93,15.22,2.23,3.03,0.0
20200123:1010,636.77,142.14,8.53,18.49,2.84,2.76,0.0
20200123:1110,281.62,194.23,7.1,19.41,3.29,2.48,0.0
20200123:1210,112.25,154.26,5.25,17.89,3.69,2.41,0.0
20200123:1310,39.01,99.54,3.31,14.1,3.72,2.21,0.0
20200123:1410,167.72,83.06,2.72,8.37,3.68,1.79,0.0
20200123:1510,0.0,0.0,0.0,0.0,3.28,1.52,0.0
20200123:1610,0.0,0.0,0.0,0.0,2.37,1.72,0.0
20200123:1710,0.0,0.0,0.0,0.0,1.51,1.79,0.0
20200123:1810,0.0,0.0,0.0,0.0,0.7,1.93,0.0
20200123:1910,0.0,0.0,0.0,0.0,-0.4,1.93,0.0
20200123:2010,0.0,0.0,0.0,0.0,-0.99,1.79,0.0
20200123:2110,0.0,0.0,0.0,0.0,-1.78,1.79,0.0
20200123:2210,0.0,0.0,0.0,0.0,-2.38,1.66,0.0
20200123:2310,0.0,0.0,0.0,0.0,-3.07,1.59,0.0
20200124:0010,0.0,0.0,0.0,0.0,-3.67,1.52,0.0
20200124:0110,0.0,0.0,0.0,0.0,-4.03,1.72,0.0
20200124:0210,0.0,0.0,0.0,0.0,-4.12,1.93,0.0
20200124:0310,0.0,0.0,0.0,0.0,-4.09,2.0,0.0
20200124:0410,0.0,0.0,0.0,0.0,-3.96,2.07,0.0
20200124:0510,0.0,0.0,0.0,0.0,-3.87,2.21,0.0
20200124:0610,0.0,0.0,0.0,0.0,-3.7,2.14,0.0
20200124:0710,191.45,25.05,0.98,3.21,-3.69,1.93,0.0
20200124:0810,209.42,109.08,3.51,10.12,-2.31,1.79,0.0
20200124:0910,570.44,127.64,7.07,15.43,-0.38,2.07,0.0
20200124:1010,644.23,147.59,8.76,18.71,1.07,2.41,0.0
20200124:1110,653.48,153.46,9.21,19.65,2.14,2.34,0.0
20200124:1210,566.15,152.65,8.22,18.14,2.74,2.34,0.0
20200124:1310,532.74,107.13,6.54,14.34,3.12,2.28,0.0
20200124:1410,369.33,70.99,3.59,8.61,2.71,1.72,0.0
20200124:1510,0.0,0.0,0.0,0.0,1.57,2.21,0.0
20200124:1610,0.0,0.0,0.0,0.0,-0.07,2.48,0.0
20200124:1710,0.0,0.0,0.0,0.0,-1.0,2.55,0.0
20200124:1810,0.0,0.0,0.0,0.0,-1.44,2.41,0.0
20200124:1910,0.0,0.0,0.0,0.0,-2.37,2.41,0.0
20200124:2010,0.0,0.0,0.0,0.0,-2.47,2.28,0.0
20200124:2110,0.0,0.0,0.0,0.0,-2.65,2.14,0.0
20200124:2210,0.0,0.0,0.0,0.0,-2.74,2.34,0.0
20200124:2310,0.0,0.0,0.0,0.0,-2.65,2.48,0.0
20200125:0010,0.0,0.0,0.0,0.0,-2.57,2.41,0.0
20200125:0110,0.0,0.0,0.0,0.0,-2.6,2.21,0.0
20200125:0210,0.0,0.0,0.0,0.0,-2.68,2.07,0.0
20200125:0310,0.0,0.0,0.0,0.0,-2.66,2.07,0.0
20200125:0410,0.0,0.0,0.0,0.0,-2.51,2.14,0.0
20200125:0510,0.0,0.0,0.0,0.0,-2.4,2.14,0.0
20200125:0610,0.0,0.0,0.0,0.0,-2.4,2.07,0.0
20200125:0710,173.48,25.52,0.98,3.38,-2.19,2.0,0.0
20200125:0810,258.19,108.84,3.73,10.31,-1.53,1.79,0.0
20200125:0910,486.2,140.1,6.71,15.64,-0.32,2.21,0.0
20200125:1010,597.12,151.78,8.51,18.95,0.7,2.28,0.0
20200125:1110,628.75,151.11,9.04,19.89,1.49,2.07,0.0
20200125:1210,597.63,136.98,8.34,18.39,2.0,2.07,0.0
20200125:1310,528.33,103.39,6.54,14.59,2.39,2.07,0.0
20200125:1410,349.47,71.66,3.56,8.86,2.3,1.45,0.0
20200125:1510,0.0,0.0,0.0,0.0,1.62,1.03,0.0
20200125:1610,0.0,0.0,0.0,0.0,0.07,0.97,0.0
20200125:1710,0.0,0.0,0.0,0.0,0.26,0.21,0.0
20200125:1810,0.0,0.0,0.0,0.0,-0.73,0.83,0.0
20200125:1910,0.0,0.0,0.0,0.0,-2.49,1.24,0.0
20200125:2010,0.0,0.0,0.0,0.0,-2.8,1.31,0.0
20200125:2110,0.0,0.0,0.0,0.0,-2.57,1.31,0.0
20200125:2210,0.0,0.0,0.0,0.0,-2.98,1.45,0.0
20200125:2310,0.0,0.0,0.0,0.0,-3.17,1.31,0.0
20200126:0010,0.0,0.0,0.0,0.0,-3.14,1.45,0.0
20200126:0110,0.0,0.0,0.0,0.0,-3.29,1.72,0.0
20200126:0210,0.0,0.0,0.0,0.0,-3.38,1.79,0.0
20200126:0310,0.0,0.0,0.0,0.0,-3.44,1.79,0.0
20200126:0410,0.0,0.0,0.0,0.0,-3.51,1.72,0.0
20200126:0510,0.0,0.0,0.0,0.0,-3.65,1.66,0.0
20200126:0610,0.0,0.0,0.0,0.0,-3.72,1.72,0.0
20200126:0710,54.95,24.44,0.79,3.56,-4.02,1.59,0.0
20200126:0810,95.59,92.04,2.95,10.51,-3.33,1.31,0.0
20200126:0910,330.11,159.84,6.09,15.86,-1.68,1.17,0.0
20200126:1010,413.79,186.57,7.75,19.18,0.11,1.1,0.0
20200126:1110,255.3,195.38,7.13,20.15,1.34,1.17,0.0
20200126:1210,352.61,182.05,7.27,18.65,2.11,1.24,0.0
20200126:1310,233.18,145.21,5.28,14.85,2.42,1.31,0.0
20200126:1410,228.76,89.95,3.26,9.1,2.2,1.45,0.0
20200126:1510,0.0,0.0,0.0,0.0,1.07,2.14,0.0
20200126:1610,0.0,0.0,0.0,0.0,-0.32,2.28,0.0
20200126:1710,0.0,0.0,0.0,0.0,-1.04,2.14,0.0
20200126:1810,0.0,0.0,0.0,0.0,-1.46,2.0,0.0
20200126:1910,0.0,0.0,0.0,0.0,-1.44,1.79,0.0
20200126:2010,0.0,0.0,0.0,0.0,-1.69,1.86,0.0
20200126:2110,0.0,0.0,0.0,0.0,-1.67,1.72,0.0
20200126:2210,0.0,0.0,0.0,0.0,-1.76,1.66,0.0
20200126:2310,0.0,0.0,0.0,0.0,-1.91,1.72,0.0
20200127:0010,0.0,0.0,0.0,0.0,-1.99,1.72,0.0
20200127:0110,0.0,0.0,0.0,0.0,-1.93,1.86,0.0
20200127:0210,0.0,0.0,0.0,0.0,-1.66,1.79,0.0
20200127:0310,0.0,0.0,0.0,0.0,-1.56,1.79,0.0
20200127:0410,0.0,0.0,0.0,0.0,-1.7,1.86,0.0
20200127:0510,0.0,0.0,0.0,0.0,-1.59,2.0,0.0
20200127:0610,0.0,0.0,0.0,0.0,-1.82,2.14,0.0
20200127:0710,179.23,29.51,1.12,3.75,-0.54,2.28,0.0
20200127:0810,119.2,97.32,3.14,10.72,0.74,2.14,0.0
20200127:0910,192.2,153.84,5.33,16.09,2.64,1.93,0.0
20200127:1010,707.47,115.75,9.12,19.43,4.12,2.0,0.0
20200127:1110,717.09,122.47,9.6,20.4,5.5,2.21,0.0
20200127:1210,708.11,97.16,8.95,18.91,6.57,2.34,0.0
20200127:1310,570.67,89.04,6.88,15.1,6.96,2.28,0.0
20200127:1410,354.77,73.76,3.79,9.35,6.38,2.41,0.0
20200127:1510,0.0,0.0,0.0,0.0,4.62,2.9,0.0
20200127:1610,0.0,0.0,0.0,0.0,2.99,3.03,0.0
20200127:1710,0.0,0.0,0.0,0.0,2.13,3.1,0.0
20200127:1810,0.0,0.0,0.0,0.0,1.71,3.24,0.0
20200127:1910,0.0,0.0,0.0,0.0,1.42,3.17,0.0
20200127:2010,0.0,0.0,0.0,0.0,1.22,3.17,0.0
20200127:2110,0.0,0.0,0.0,0.0,1.15,3.31,0.0
20200127:2210,0.0,0.0,0.0,0.0,1.38,3.45,0.0
20200127:2310,0.0,0.0,0.0,0.0,1.43,3.52,0.0
20200128:0010,0.0,0.0,0.0,0.0,1.63,3.38,0.0
20200128:0110,0.0,0.0,0.0,0.0,1.94,3.24,0.0
20200128:0210,0.0,0.0,0.0,0.0,2.0,3.38,0.0
20200128:0310,0.0,0.0,0.0,0.0,2.05,3.52,0.0
20200128:0410,0.0,0.0,0.0,0.0,2.17,3.66,0.0
20200128:0510,0.0,0.0,0.0,0.0,2.28,3.79,0.0
20200128:0610,0.0,0.0,0.0,0.0,2.19,3.72,0.0
20200128:0710,0.0,12.88,0.42,3.94,1.47,4.97,0.0
20200128:0810,0.0,18.04,0.59,10.93,1.61,4.97,0.0
20200128:0910,0.0,55.83,1.82,16.32,2.18,5.03,0.0
20200128:1010,455.42,185.55,8.17,19.68,3.01,4.97,0.0
20200128:1110,372.87,200.71,8.08,20.66,4.35,4.34,0.0
20200128:1210,290.55,187.13,7.1,19.17,6.04,4.62,0.0
20200128:1310,414.41,135.92,6.4,15.37,6.61,4.41,0.0
20200128:1410,117.89,86.09,2.86,9.61,6.32,4.97,0.0
20200128:1510,0.0,0.0,0.0,0.0,5.34,4.69,0.0
20200128:1610,0.0,0.0,0.0,0.0,4.41,4.97,0.0
20200128:1710,0.0,0.0,0.0,0.0,4.53,5.03,0.0
20200128:1810,0.0,0.0,0.0,0.0,4.6,4.41,0.0
20200128:1910,0.0,0.0,0.0,0.0,4.14,4.97,0.0
20200128:2010,0.0,0.0,0.0,0.0,3.34,4.55,0.0
20200128:2110,0.0,0.0,0.0,0.0,2.8,4.62,0.0
20200128:2210,0.0,0.0,0.0,0.0,2.35,4.69,0.0
20200128:2310,0.0,0.0,0.0,0.0,1.95,4.62,0.0
20200129:0010,0.0,0.0,0.0,0.0,1.6,4.48,0.0
20200129:0110,0.0,0.0,0.0,0.0,1.28,4.55,0.0
20200129:0210,0.0,0.0,0.0,0.0,1.07,4.69,0.0
20200129:0310,0.0,0.0,0.0,0.0,0.8,4.76,0.0
20200129:0410,0.0,0.0,0.0,0.0,0.69,4.76,0.0
20200129:0510,0.0,0.0,0.0,0.0,0.7,4.9,0.0
20200129:0610,0.0,0.0,0.0,0.0,1.04,5.03,0.0
20200129:0710,20.34,22.31,0.73,4.14,1.73,5.24,0.0
20200129:0810,3.49,53.03,1.74,11.15,2.15,5.17,0.0
20200129:0910,142.09,149.41,5.11,16.56,2.75,5.52,0.0
20200129:1010,83.37,160.28,5.45,19.93,3.52,4.62,0.0
20200129:1110,101.14,173.44,5.95,20.93,4.23,5.93,0.0
20200129:1210,0.0,44.66,1.46,19.44,4.72,7.03,0.0
20200129:1310,22.09,98.48,3.28,15.63,4.73,5.72,0.0
20200129:1410,3.39,45.25,1.49,9.87,4.4,5.52,0.0
20200129:1510,0.0,2.58,0.08,2.59,3.95,4.83,0.0
20200129:1610,0.0,0.0,0.0,0.0,3.75,4.9,0.0
20200129:1710,0.0,0.0,0.0,0.0,3.43,5.17,0.0
20200129:1810,0.0,0.0,0.0,0.0,3.2,5.17,0.0
20200129:1910,0.0,0.0,0.0,0.0,2.92,5.31,0.0
20200129:2010,0.0,0.0,0.0,0.0,2.71,5.52,0.0
20200129:2110,0.0,0.0,0.0,0.0,2.56,5.66,0.0
20200129:2210,0.0,0.0,0.0,0.0,2.54,5.79,0.0
20200129:2310,0.0,0.0,0.0,0.0,2.55,5.72,0.0
20200130:0010,0.0,0.0,0.0,0.0,2.43,5.52,0.0
20200130:0110,0.0,0.0,0.0,0.0,2.66,5.52,0.0
20200130:0210,0.0,0.0,0.0,0.0,2.9,5.31,0.0
20200130:0310,0.0,0.0,0.0,0.0,3.05,5.1,0.0
20200130:0410,0.0,0.0,0.0,0.0,2.83,4.76,0.0
20200130:0510,0.0,0.0,0.0,0.0,2.58,4.55,0.0
20200130:0610,0.0,0.0,0.0,0.0,2.54,4.14,0.0
20200130:0710,51.76,29.64,0.95,4.34,2.84,3.93,0.0
20200130:0810,0.0,44.66,1.46,11.37,2.96,3.93,0.0
20200130:0910,19.65,103.04,3.42,16.8,3.62,3.66,0.0
20200130:1010,30.94,133.26,4.46,20.19,4.23,4.07,0.0
20200130:1110,0.0,92.76,3.03,21.2,4.7,4.21,0.0
20200130:1210,2.54,91.46,3.0,19.72,4.57,5.17,0.0
20200130:1310,0.0,33.5,1.09,15.9,4.86,4.97,0.0
20200130:1410,0.0,36.07,1.18,10.13,5.19,4.9,0.0
20200130:1510,0.0,5.15,0.17,2.85,5.31,5.03,0.0
20200130:1610,0.0,0.0,0.0,0.0,5.18,5.03,0.0
20200130:1710,0.0,0.0,0.0,0.0,5.13,4.83,0.0
20200130:1810,0.0,0.0,0.0,0.0,5.1,4.34,0.0
20200130:1910,0.0,0.0,0.0,0.0,4.62,3.45,0.0
20200130:2010,0.0,0.0,0.0,0.0,3.71,3.24,0.0
20200130:2110,0.0,0.0,0.0,0.0,3.24,3.31,0.0
20200130:2210,0.0,0.0,0.0,0.0,3.2,3.45,0.0
20200130:2310,0.0,0.0,0.0,0.0,3.18,3.66,0.0
20200131:0010,0.0,0.0,0.0,0.0,3.37,4.14,0.0
20200131:0110,0.0,0.0,0.0,0.0,4.09,5.17,0.0
20200131:0210,0.0,0.0,0.0,0.0,5.39,5.93,0.0
20200131:0310,0.0,0.0,0.0,0.0,5.71,6.07,0.0
20200131:0410,0.0,0.0,0.0,0.0,6.26,6.0,0.0
20200131:0510,0.0,0.0,0.0,0.0,7.62,6.69,0.0
20200131:0610,0.0,0.0,0.0,0.0,9.19,7.24,0.0
20200131:0710,117.43,37.3,1.24,4.56,9.72,7.79,0.0
20200131:0810,3.36,52.98,1.74,11.6,9.93,7.52,0.0
20200131:0910,141.39,150.22,5.19,17.05,10.26,7.72,0.0
20200131:1010,28.06,133.41,4.46,20.46,10.32,8.21,0.0
20200131:1110,4.96,109.11,3.59,21.48,10.39,8.07,0.0
20200131:1210,40.16,138.12,4.66,20.0,10.33,7.38,0.0
20200131:1310,5.37,81.71,2.69,16.18,10.34,7.1,0.0
20200131:1410,116.74,90.74,3.09,10.4,10.16,6.21,0.0
20200131:1510,0.0,5.15,0.17,3.1,9.69,5.52,0.0
20200131:1610,0.0,0.0,0.0,0.0,9.3,5.17,0.0
20200131:1710,0.0,0.0,0.0,0.0,9.03,4.83,0.0
20200131:1810,0.0,0.0,0.0,0.0,8.89,4.21,0.0
20200131:1910,0.0,0.0,0.0,0.0,9.33,3.31,0.0
20200131:2010,0.0,0.0,0.0,0.0,8.7,2.76,0.0
20200131:2110,0.0,0.0,0.0,0.0,8.44,2.9,0.0
20200131:2210,0.0,0.0,0.0,0.0,8.38,3.24,0.0
20200131:2310,0.0,0.0,0.0,0.0,8.38,3.17,0.0
20200201:0010,0.0,0.0,0.0,0.0,8.53,3.31,0.0
20200201:0110,0.0,0.0,0.0,0.0,8.81,3.45,0.0
20200201:0210,0.0,0.0,0.0,0.0,8.63,3.52,0.0
20200201:0310,0.0,0.0,0.0,0.0,8.59,3.52,0.0
20200201:0410,0.0,0.0,0.0,0.0,8.5,3.38,0.0
20200201:0510,0.0,0.0,0.0,0.0,8.24,3.38,0.0
20200201:0610,0.0,0.0,0.0,0.0,7.89,3.45,0.0
20200201:0710,59.1,34.11,1.09,4.77,8.99,3.72,0.0
20200201:0810,0.0,25.77,0.84,11.84,9.54,3.72,0.0
20200201:0910,54.76,125.6,4.24,17.31,10.74,3.86,0.0
20200201:1010,222.16,191.48,6.99,20.73,11.85,3.45,0.0
20200201:1110,593.58,165.81,9.57,21.76,12.87,4.55,0.0
20200201:1210,228.42,186.56,6.93,20.28,13.19,4.62,0.0
20200201:1310,23.85,103.97,3.48,16.46,13.07,4.21,0.0
20200201:1410,15.87,61.7,2.05,10.66,12.81,4.48,0.0
20200201:1510,0.0,5.15,0.17,3.36,12.07,4.21,0.0
20200201:1610,0.0,0.0,0.0,0.0,11.76,4.62,0.0
20200201:1710,0.0,0.0,0.0,0.0,12.13,5.31,0.0
20200201:1810,0.0,0.0,0.0,0.0,12.09,5.66,0.0
20200201:1910,0.0,0.0,0.0,0.0,11.14,5.03,0.0
20200201:2010,0.0,0.0,0.0,0.0,10.93,4.97,0.0
20200201:2110,0.0,0.0,0.0,0.0,10.73,5.38,0.0
20200201:2210,0.0,0.0,0.0,0.0,10.31,6.07,0.0
20200201:2310,0.0,0.0,0.0,0.0,9.92,6.21,0.0
20200202:0010,0.0,0.0,0.0,0.0,9.44,5.79,0.0
20200202:0110,0.0,0.0,0.0,0.0,8.82,5.45,0.0
20200202:0210,0.0,0.0,0.0,0.0,8.38,5.52,0.0
20200202:0310,0.0,0.0,0.0,0.0,7.83,6.0,0.0
20200202:0410,0.0,0.0,0.0,0.0,7.11,6.0,0.0
20200202:0510,0.0,0.0,0.0,0.0,6.61,6.14,0.0
20200202:0610,0.0,0.0,0.0,0.0,6.38,6.34,0.0
20200202:0710,45.26,34.11,1.09,4.99,6.77,6.14,0.0
20200202:0810,71.36,95.81,3.17,12.08,7.39,6.28,0.0
20200202:0910,86.53,140.92,4.8,17.57,8.07,5.86,0.0
20200202:1010,2.5,102.64,3.37,21.01,8.29,5.86,0.0
20200202:1110,38.85,150.62,5.08,22.05,8.86,7.17,0.0
20200202:1210,19.64,126.12,4.21,20.57,9.53,8.14,0.0
20200202:1310,47.05,120.17,4.07,16.74,9.29,5.93,0.0
20200202:1410,0.0,24.05,0.79,10.94,8.89,4.83,0.0
20200202:1510,0.0,4.29,0.14,3.62,8.15,4.07,0.0
20200202:1610,0.0,0.0,0.0,0.0,7.32,3.24,0.0
20200202:1710,0.0,0.0,0.0,0.0,6.4,3.1,0.0
20200202:1810,0.0,0.0,0.0,0.0,5.79,2.62,0.0
