Latitude (decimal degrees):	52.238
Longitude (decimal degrees):	20.998
Elevation (m):	114
Radiation database:	PVGIS-SARAH2


Slope: 41 deg. (optimum)
Azimuth: -8 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20201031:0610,50.05,33.01,0.95,4.93,2.65,1.72,0.0
20201031:0710,144.2,113.09,3.4,12.26,4.54,1.17,0.0
20201031:0810,12.93,103.97,3.03,18.14,6.97,1.59,0.0
20201031:0910,0.0,92.67,2.65,22.08,8.44,2.28,0.0
20201031:1010,2.25,111.39,3.2,23.69,9.29,2.21,0.0
20201031:1110,0.0,82.18,2.35,22.78,9.75,2.48,0.0
20201031:1210,0.0,39.34,1.13,19.46,9.92,2.83,0.0
20201031:1310,0.0,27.98,0.8,14.09,9.7,2.55,0.0
20201031:1410,0.0,20.11,0.58,7.12,9.42,2.0,0.0
20201031:1510,0.0,0.0,0.0,0.0,9.03,1.38,0.0
20201031:1610,0.0,0.0,0.0,0.0,8.69,1.03,0.0
20201031:1710,0.0,0.0,0.0,0.0,8.33,0.83,0.0
20201031:1810,0.0,0.0,0.0,0.0,8.04,0.76,0.0
20201031:1910,0.0,0.0,0.0,0.0,7.65,0.69,0.0
20201031:2010,0.0,0.0,0.0,0.0,7.35,0.76,0.0
20201031:2110,0.0,0.0,0.0,0.0,7.24,0.97,0.0
20201031:2210,0.0,0.0,0.0,0.0,7.03,1.17,0.0
20201031:2310,0.0,0.0,0.0,0.0,6.93,1.24,0.0
20201101:0010,0.0,0.0,0.0,0.0,6.7,1.38,0.0
20201101:0110,0.0,0.0,0.0,0.0,6.64,1.45,0.0
20201101:0210,0.0,0.0,0.0,0.0,6.25,1.52,0.0
20201101:0310,0.0,0.0,0.0,0.0,5.92,1.72,0.0
20201101:0410,0.0,0.0,0.0,0.0,5.44,1.93,0.0
20201101:0510,0.0,0.0,0.0,0.0,5.13,2.07,0.0
20201101:0610,17.59,24.19,0.7,4.66,4.8,2.07,0.0
20201101:0710,185.54,115.89,3.55,11.98,5.54,2.07,0.0
20201101:0810,117.96,153.28,4.68,17.83,6.78,2.83,0.0
20201101:0910,162.1,194.5,6.13,21.76,7.76,2.97,0.0
20201101:1010,447.68,209.47,8.58,23.37,8.53,2.97,0.0
20201101:1110,435.94,196.74,8.3,22.46,9.36,3.1,0.0
20201101:1210,356.73,169.76,6.93,19.15,10.05,3.17,0.0
20201101:1310,232.23,123.82,4.63,13.79,10.33,3.24,0.0
20201101:1410,63.33,54.03,1.65,6.84,10.04,2.9,0.0
20201101:1510,0.0,0.0,0.0,0.0,9.56,2.97,0.0
20201101:1610,0.0,0.0,0.0,0.0,9.25,3.17,0.0
20201101:1710,0.0,0.0,0.0,0.0,9.05,3.24,0.0
20201101:1810,0.0,0.0,0.0,0.0,8.97,3.17,0.0
20201101:1910,0.0,0.0,0.0,0.0,8.27,2.9,0.0
20201101:2010,0.0,0.0,0.0,0.0,8.24,2.97,0.0
20201101:2110,0.0,0.0,0.0,0.0,8.34,3.03,0.0
20201101:2210,0.0,0.0,0.0,0.0,8.43,2.76,0.0
20201101:2310,0.0,0.0,0.0,0.0,8.61,2.69,0.0
20201102:0010,0.0,0.0,0.0,0.0,8.65,2.76,0.0
20201102:0110,0.0,0.0,0.0,0.0,8.4,2.62,0.0
20201102:0210,0.0,0.0,0.0,0.0,8.09,2.62,0.0
20201102:0310,0.0,0.0,0.0,0.0,7.92,2.76,0.0
20201102:0410,0.0,0.0,0.0,0.0,7.87,2.83,0.0
20201102:0510,0.0,0.0,0.0,0.0,7.92,2.76,0.0
20201102:0610,0.0,9.62,0.28,4.39,8.37,2.76,0.0
20201102:0710,13.06,62.86,1.83,11.69,8.65,2.48,0.0
20201102:0810,0.0,64.7,1.85,17.53,9.54,3.38,0.0
20201102:0910,0.0,90.92,2.6,21.45,10.69,3.38,0.0
20201102:1010,0.0,69.94,2.0,23.05,11.33,3.03,0.0
20201102:1110,0.0,48.08,1.38,22.15,11.71,2.76,0.0
20201102:1210,0.0,48.96,1.4,18.85,11.93,2.9,0.0
20201102:1310,0.0,23.61,0.68,13.51,12.32,2.97,0.0
20201102:1410,3.28,25.83,0.75,6.57,12.38,2.83,0.0
20201102:1510,0.0,0.0,0.0,0.0,12.21,2.69,0.0
20201102:1610,0.0,0.0,0.0,0.0,12.19,2.69,0.0
20201102:1710,0.0,0.0,0.0,0.0,12.25,2.62,0.0
20201102:1810,0.0,0.0,0.0,0.0,12.43,2.55,0.0
20201102:1910,0.0,0.0,0.0,0.0,12.11,2.69,0.0
20201102:2010,0.0,0.0,0.0,0.0,12.44,2.62,0.0
20201102:2110,0.0,0.0,0.0,0.0,12.77,2.55,0.0
20201102:2210,0.0,0.0,0.0,0.0,13.06,2.41,0.0
20201102:2310,0.0,0.0,0.0,0.0,13.34,2.34,0.0
20201103:0010,0.0,0.0,0.0,0.0,13.65,2.28,0.0
20201103:0110,0.0,0.0,0.0,0.0,13.88,2.28,0.0
20201103:0210,0.0,0.0,0.0,0.0,13.86,2.21,0.0
20201103:0310,0.0,0.0,0.0,0.0,13.37,2.28,0.0
20201103:0410,0.0,0.0,0.0,0.0,12.82,2.34,0.0
20201103:0510,0.0,0.0,0.0,0.0,12.32,2.41,0.0
20201103:0610,32.88,23.13,0.68,4.12,12.04,2.34,0.0
20201103:0710,36.68,74.52,2.18,11.41,13.07,1.72,0.0
20201103:0810,2.69,80.0,2.3,17.23,14.19,1.72,0.0
20201103:0910,0.0,55.95,1.6,21.14,15.45,2.48,0.0
20201103:1010,0.0,67.32,1.93,22.73,15.77,2.76,0.0
20201103:1110,0.0,55.08,1.58,21.83,16.06,3.17,0.0
20201103:1210,2.33,86.92,2.5,18.55,15.55,2.9,0.0
20201103:1310,25.31,82.99,2.48,13.22,15.12,2.76,0.0
20201103:1410,27.25,38.65,1.15,6.31,14.74,2.28,0.0
20201103:1510,0.0,0.0,0.0,0.0,14.11,2.0,0.0
20201103:1610,0.0,0.0,0.0,0.0,12.9,2.0,0.0
20201103:1710,0.0,0.0,0.0,0.0,11.95,2.0,0.0
20201103:1810,0.0,0.0,0.0,0.0,11.57,1.86,0.0
20201103:1910,0.0,0.0,0.0,0.0,10.5,2.07,0.0
20201103:2010,0.0,0.0,0.0,0.0,9.86,1.86,0.0
20201103:2110,0.0,0.0,0.0,0.0,9.36,1.66,0.0
20201103:2210,0.0,0.0,0.0,0.0,8.87,1.66,0.0
20201103:2310,0.0,0.0,0.0,0.0,8.37,1.66,0.0
20201104:0010,0.0,0.0,0.0,0.0,7.9,1.66,0.0
20201104:0110,0.0,0.0,0.0,0.0,7.57,1.52,0.0
20201104:0210,0.0,0.0,0.0,0.0,7.13,1.45,0.0
20201104:0310,0.0,0.0,0.0,0.0,7.07,0.83,0.0
20201104:0410,0.0,0.0,0.0,0.0,7.52,0.69,0.0
20201104:0510,0.0,0.0,0.0,0.0,7.79,1.03,0.0
20201104:0610,0.0,4.37,0.13,3.86,8.0,1.03,0.0
20201104:0710,0.0,25.35,0.73,11.13,8.4,1.24,0.0
20201104:0810,0.0,46.34,1.33,16.94,8.84,1.31,0.0
20201104:0910,0.0,32.35,0.93,20.83,9.34,1.45,0.0
20201104:1010,0.0,57.7,1.65,22.42,9.86,1.59,0.0
20201104:1110,0.0,55.08,1.58,21.53,10.19,1.59,0.0
20201104:1210,7.08,96.56,2.8,18.26,10.24,1.52,0.0
20201104:1310,77.3,101.45,3.15,12.95,10.55,1.45,0.0
20201104:1410,0.0,9.62,0.28,6.04,10.5,1.72,0.0
20201104:1510,0.0,0.0,0.0,0.0,9.8,2.0,0.0
20201104:1610,0.0,0.0,0.0,0.0,8.83,2.21,0.0
20201104:1710,0.0,0.0,0.0,0.0,8.05,2.48,0.0
20201104:1810,0.0,0.0,0.0,0.0,7.25,2.62,0.0
20201104:1910,0.0,0.0,0.0,0.0,6.74,2.97,0.0
20201104:2010,0.0,0.0,0.0,0.0,6.35,2.76,0.0
20201104:2110,0.0,0.0,0.0,0.0,6.23,2.34,0.0
20201104:2210,0.0,0.0,0.0,0.0,6.13,2.14,0.0
20201104:2310,0.0,0.0,0.0,0.0,5.77,2.21,0.0
20201105:0010,0.0,0.0,0.0,0.0,5.57,2.34,0.0
20201105:0110,0.0,0.0,0.0,0.0,5.5,2.41,0.0
20201105:0210,0.0,0.0,0.0,0.0,5.35,2.48,0.0
20201105:0310,0.0,0.0,0.0,0.0,5.35,2.48,0.0
20201105:0410,0.0,0.0,0.0,0.0,4.92,2.41,0.0
20201105:0510,0.0,0.0,0.0,0.0,4.46,2.55,0.0
20201105:0610,29.95,19.72,0.58,3.59,4.25,2.62,0.0
20201105:0710,205.44,109.75,3.3,10.85,4.78,2.76,0.0
20201105:0810,432.2,151.26,6.15,16.64,6.12,4.62,0.0
20201105:0910,518.59,176.25,7.9,20.52,7.21,4.55,0.0
20201105:1010,573.3,174.95,8.73,22.11,8.11,4.9,0.0
20201105:1110,511.12,173.46,8.23,21.23,8.8,5.17,0.0
20201105:1210,52.57,132.74,4.0,17.97,9.29,5.17,0.0
20201105:1310,131.15,112.01,3.6,12.67,9.49,4.97,0.0
20201105:1410,36.8,41.34,1.2,5.79,9.15,3.93,0.0
20201105:1510,0.0,0.0,0.0,0.0,8.61,3.72,0.0
20201105:1610,0.0,0.0,0.0,0.0,7.98,3.86,0.0
20201105:1710,0.0,0.0,0.0,0.0,7.37,3.93,0.0
20201105:1810,0.0,0.0,0.0,0.0,7.09,4.0,0.0
20201105:1910,0.0,0.0,0.0,0.0,7.2,4.34,0.0
20201105:2010,0.0,0.0,0.0,0.0,7.33,4.41,0.0
20201105:2110,0.0,0.0,0.0,0.0,7.41,4.55,0.0
20201105:2210,0.0,0.0,0.0,0.0,7.57,4.69,0.0
20201105:2310,0.0,0.0,0.0,0.0,7.78,4.76,0.0
20201106:0010,0.0,0.0,0.0,0.0,7.92,4.76,0.0
20201106:0110,0.0,0.0,0.0,0.0,8.04,4.76,0.0
20201106:0210,0.0,0.0,0.0,0.0,8.11,4.69,0.0
20201106:0310,0.0,0.0,0.0,0.0,8.13,4.48,0.0
20201106:0410,0.0,0.0,0.0,0.0,8.17,4.34,0.0
20201106:0510,0.0,0.0,0.0,0.0,8.23,4.28,0.0
20201106:0610,0.0,3.5,0.1,3.33,8.3,4.14,0.0
20201106:0710,0.0,15.74,0.45,10.57,8.53,4.28,0.0
20201106:0810,59.01,120.58,3.58,16.35,8.92,4.28,0.0
20201106:0910,0.0,52.46,1.5,20.22,9.28,4.14,0.0
20201106:1010,2.39,106.19,3.05,21.81,9.55,3.66,0.0
20201106:1110,0.0,91.8,2.63,20.93,9.86,4.07,0.0
20201106:1210,0.0,39.34,1.13,17.68,10.26,4.14,0.0
20201106:1310,0.0,29.73,0.85,12.41,10.34,3.93,0.0
20201106:1410,0.0,6.99,0.2,5.54,10.43,3.79,0.0
20201106:1510,0.0,0.0,0.0,0.0,10.34,3.45,0.0
20201106:1610,0.0,0.0,0.0,0.0,10.27,3.24,0.0
20201106:1710,0.0,0.0,0.0,0.0,10.25,2.9,0.0
20201106:1810,0.0,0.0,0.0,0.0,10.21,2.69,0.0
20201106:1910,0.0,0.0,0.0,0.0,9.64,2.76,0.0
20201106:2010,0.0,0.0,0.0,0.0,9.61,2.62,0.0
20201106:2110,0.0,0.0,0.0,0.0,9.63,2.41,0.0
20201106:2210,0.0,0.0,0.0,0.0,9.41,2.21,0.0
20201106:2310,0.0,0.0,0.0,0.0,9.47,2.07,0.0
20201107:0010,0.0,0.0,0.0,0.0,9.34,2.0,0.0
20201107:0110,0.0,0.0,0.0,0.0,9.33,2.0,0.0
20201107:0210,0.0,0.0,0.0,0.0,9.29,1.86,0.0
20201107:0310,0.0,0.0,0.0,0.0,9.28,1.66,0.0
20201107:0410,0.0,0.0,0.0,0.0,9.25,1.45,0.0
20201107:0510,0.0,0.0,0.0,0.0,9.21,1.38,0.0
20201107:0610,0.0,5.25,0.15,3.06,9.14,1.38,0.0
20201107:0710,3.64,48.74,1.4,10.29,9.21,1.66,0.0
20201107:0810,0.0,70.82,2.03,16.06,9.55,2.34,0.0
20201107:0910,0.0,37.59,1.08,19.93,9.75,2.55,0.0
20201107:1010,0.0,43.71,1.25,21.51,9.81,2.62,0.0
20201107:1110,0.0,42.84,1.23,20.64,9.82,2.62,0.0
20201107:1210,0.0,31.47,0.9,17.41,9.87,2.62,0.0
20201107:1310,0.0,21.86,0.63,12.15,9.78,2.62,0.0
20201107:1410,0.0,6.99,0.2,5.29,9.73,2.48,0.0
20201107:1510,0.0,0.0,0.0,0.0,9.62,1.52,0.0
20201107:1610,0.0,0.0,0.0,0.0,9.52,1.45,0.0
20201107:1710,0.0,0.0,0.0,0.0,9.49,1.72,0.0
20201107:1810,0.0,0.0,0.0,0.0,9.37,1.93,0.0
20201107:1910,0.0,0.0,0.0,0.0,8.7,2.14,0.0
20201107:2010,0.0,0.0,0.0,0.0,8.58,2.14,0.0
20201107:2110,0.0,0.0,0.0,0.0,8.28,2.07,0.0
20201107:2210,0.0,0.0,0.0,0.0,7.98,2.07,0.0
20201107:2310,0.0,0.0,0.0,0.0,7.59,2.14,0.0
20201108:0010,0.0,0.0,0.0,0.0,7.1,2.14,0.0
20201108:0110,0.0,0.0,0.0,0.0,6.79,2.14,0.0
20201108:0210,0.0,0.0,0.0,0.0,6.5,2.14,0.0
20201108:0310,0.0,0.0,0.0,0.0,6.2,2.21,0.0
20201108:0410,0.0,0.0,0.0,0.0,5.92,2.28,0.0
20201108:0510,0.0,0.0,0.0,0.0,5.57,2.28,0.0
20201108:0610,0.0,6.12,0.18,2.8,5.17,2.28,0.0
20201108:0710,111.79,88.81,2.53,10.02,5.57,1.86,0.0
20201108:0810,240.0,153.29,4.9,15.78,7.18,1.79,0.0
20201108:0910,430.85,180.52,7.1,19.63,8.45,2.0,0.0
20201108:1010,295.81,200.72,6.9,21.21,9.33,2.0,0.0
20201108:1110,238.69,188.84,6.33,20.35,9.95,1.86,0.0
20201108:1210,176.25,154.05,5.03,17.13,10.13,1.86,0.0
20201108:1310,0.0,44.59,1.28,11.89,9.91,1.79,0.0
20201108:1410,0.0,7.87,0.23,5.06,9.41,1.45,0.0
20201108:1510,0.0,0.0,0.0,0.0,8.74,1.45,0.0
20201108:1610,0.0,0.0,0.0,0.0,8.3,1.45,0.0
20201108:1710,0.0,0.0,0.0,0.0,7.89,1.59,0.0
20201108:1810,0.0,0.0,0.0,0.0,7.79,1.66,0.0
20201108:1910,0.0,0.0,0.0,0.0,7.0,1.66,0.0
20201108:2010,0.0,0.0,0.0,0.0,6.94,1.59,0.0
20201108:2110,0.0,0.0,0.0,0.0,6.87,1.79,0.0
20201108:2210,0.0,0.0,0.0,0.0,6.83,1.93,0.0
20201108:2310,0.0,0.0,0.0,0.0,6.71,1.79,0.0
20201109:0010,0.0,0.0,0.0,0.0,6.68,1.59,0.0
20201109:0110,0.0,0.0,0.0,0.0,6.52,1.86,0.0
20201109:0210,0.0,0.0,0.0,0.0,6.47,1.86,0.0
20201109:0310,0.0,0.0,0.0,0.0,6.27,1.52,0.0
20201109:0410,0.0,0.0,0.0,0.0,6.38,1.59,0.0
20201109:0510,0.0,0.0,0.0,0.0,6.38,1.52,0.0
20201109:0610,0.0,2.62,0.08,2.55,6.11,1.45,0.0
20201109:0710,26.7,61.9,1.78,9.75,6.49,1.1,0.0
20201109:0810,29.34,102.83,3.0,15.5,6.95,1.45,0.0
20201109:0910,2.61,93.12,2.68,19.35,7.41,2.55,0.0
20201109:1010,2.47,99.2,2.85,20.92,7.69,2.62,0.0
20201109:1110,0.0,72.56,2.08,20.07,7.86,2.55,0.0
20201109:1210,0.0,52.46,1.5,16.86,7.99,2.55,0.0
20201109:1310,16.92,70.84,2.08,11.64,8.09,2.41,0.0
20201109:1410,17.42,26.76,0.8,4.82,8.03,2.21,0.0
20201109:1510,0.0,0.0,0.0,0.0,7.78,1.52,0.0
20201109:1610,0.0,0.0,0.0,0.0,7.57,1.59,0.0
20201109:1710,0.0,0.0,0.0,0.0,7.4,1.59,0.0
20201109:1810,0.0,0.0,0.0,0.0,7.29,1.52,0.0
20201109:1910,0.0,0.0,0.0,0.0,7.08,1.45,0.0
20201109:2010,0.0,0.0,0.0,0.0,7.03,1.52,0.0
20201109:2110,0.0,0.0,0.0,0.0,6.89,1.59,0.0
20201109:2210,0.0,0.0,0.0,0.0,6.78,1.66,0.0
20201109:2310,0.0,0.0,0.0,0.0,6.68,1.59,0.0
20201110:0010,0.0,0.0,0.0,0.0,6.41,1.59,0.0
20201110:0110,0.0,0.0,0.0,0.0,6.52,1.52,0.0
20201110:0210,0.0,0.0,0.0,0.0,6.41,1.66,0.0
20201110:0310,0.0,0.0,0.0,0.0,6.21,1.72,0.0
20201110:0410,0.0,0.0,0.0,0.0,6.11,1.72,0.0
20201110:0510,0.0,0.0,0.0,0.0,5.72,1.79,0.0
20201110:0610,0.0,0.0,0.0,0.0,5.73,1.79,0.0
20201110:0710,19.54,57.61,1.65,9.49,5.88,1.66,0.0
20201110:0810,8.93,84.84,2.45,15.22,6.71,2.55,0.0
20201110:0910,0.0,63.82,1.83,19.06,7.01,2.9,0.0
20201110:1010,0.0,74.31,2.13,20.64,7.18,2.83,0.0
20201110:1110,0.0,63.82,1.83,19.79,7.34,2.76,0.0
20201110:1210,0.0,48.08,1.38,16.6,7.38,2.69,0.0
20201110:1310,0.0,34.1,0.98,11.39,7.45,2.69,0.0
20201110:1410,0.0,6.99,0.2,4.59,7.34,2.62,0.0
20201110:1510,0.0,0.0,0.0,0.0,7.11,2.0,0.0
20201110:1610,0.0,0.0,0.0,0.0,6.73,1.79,0.0
20201110:1710,0.0,0.0,0.0,0.0,6.65,1.79,0.0
20201110:1810,0.0,0.0,0.0,0.0,6.57,1.86,0.0
20201110:1910,0.0,0.0,0.0,0.0,6.55,1.86,0.0
20201110:2010,0.0,0.0,0.0,0.0,6.46,1.79,0.0
20201110:2110,0.0,0.0,0.0,0.0,6.31,1.72,0.0
20201110:2210,0.0,0.0,0.0,0.0,6.07,1.59,0.0
20201110:2310,0.0,0.0,0.0,0.0,5.86,1.59,0.0
20201111:0010,0.0,0.0,0.0,0.0,5.75,1.66,0.0
20201111:0110,0.0,0.0,0.0,0.0,5.79,1.72,0.0
20201111:0210,0.0,0.0,0.0,0.0,5.66,1.72,0.0
20201111:0310,0.0,0.0,0.0,0.0,5.56,1.72,0.0
20201111:0410,0.0,0.0,0.0,0.0,5.31,1.72,0.0
20201111:0510,0.0,0.0,0.0,0.0,5.25,1.72,0.0
20201111:0610,0.0,0.0,0.0,0.0,5.2,1.72,0.0
20201111:0710,4.0,41.79,1.2,9.22,5.6,1.52,0.0
20201111:0810,0.0,62.95,1.8,14.95,6.16,1.79,0.0
20201111:0910,0.0,47.21,1.35,18.78,6.7,2.07,0.0
20201111:1010,0.0,49.83,1.43,20.36,7.09,2.48,0.0
20201111:1110,0.0,53.33,1.53,19.52,7.23,2.28,0.0
20201111:1210,0.0,39.34,1.13,16.34,7.33,2.21,0.0
20201111:1310,0.0,40.22,1.15,11.15,7.27,2.0,0.0
20201111:1410,0.0,6.45,0.2,4.37,7.04,1.31,0.0
20201111:1510,0.0,0.0,0.0,0.0,6.89,1.31,0.0
20201111:1610,0.0,0.0,0.0,0.0,6.78,1.38,0.0
20201111:1710,0.0,0.0,0.0,0.0,6.67,1.38,0.0
20201111:1810,0.0,0.0,0.0,0.0,6.39,1.52,0.0
20201111:1910,0.0,0.0,0.0,0.0,6.29,1.79,0.0
20201111:2010,0.0,0.0,0.0,0.0,6.35,1.72,0.0
20201111:2110,0.0,0.0,0.0,0.0,6.3,1.72,0.0
20201111:2210,0.0,0.0,0.0,0.0,6.36,1.79,0.0
20201111:2310,0.0,0.0,0.0,0.0,6.32,1.86,0.0
20201112:0010,0.0,0.0,0.0,0.0,6.34,1.93,0.0
20201112:0110,0.0,0.0,0.0,0.0,6.25,2.07,0.0
20201112:0210,0.0,0.0,0.0,0.0,6.22,2.14,0.0
20201112:0310,0.0,0.0,0.0,0.0,6.11,2.21,0.0
20201112:0410,0.0,0.0,0.0,0.0,6.07,2.28,0.0
20201112:0510,0.0,0.0,0.0,0.0,5.99,2.21,0.0
20201112:0610,0.0,0.0,0.0,0.0,5.87,2.28,0.0
20201112:0710,82.08,76.1,2.1,8.96,5.63,2.34,0.0
20201112:0810,0.0,48.08,1.38,14.68,6.03,2.34,0.0
20201112:0910,0.0,33.22,0.95,18.5,6.72,2.97,0.0
20201112:1010,0.0,40.22,1.15,20.08,7.0,2.76,0.0
20201112:1110,0.0,37.59,1.08,19.25,7.18,2.69,0.0
20201112:1210,0.0,35.84,1.03,16.09,7.23,2.34,0.0
20201112:1310,0.0,25.35,0.73,10.92,7.19,2.21,0.0
20201112:1410,0.0,4.84,0.15,4.16,6.94,2.14,0.0
20201112:1510,0.0,0.0,0.0,0.0,6.64,2.28,0.0
20201112:1610,0.0,0.0,0.0,0.0,6.41,2.34,0.0
20201112:1710,0.0,0.0,0.0,0.0,6.18,2.48,0.0
20201112:1810,0.0,0.0,0.0,0.0,6.0,2.48,0.0
20201112:1910,0.0,0.0,0.0,0.0,5.35,2.83,0.0
20201112:2010,0.0,0.0,0.0,0.0,5.17,2.83,0.0
20201112:2110,0.0,0.0,0.0,0.0,5.12,2.97,0.0
20201112:2210,0.0,0.0,0.0,0.0,4.79,2.76,0.0
20201112:2310,0.0,0.0,0.0,0.0,4.87,2.69,0.0
20201113:0010,0.0,0.0,0.0,0.0,4.74,2.69,0.0
20201113:0110,0.0,0.0,0.0,0.0,4.48,2.62,0.0
20201113:0210,0.0,0.0,0.0,0.0,4.5,2.55,0.0
20201113:0310,0.0,0.0,0.0,0.0,4.43,2.62,0.0
20201113:0410,0.0,0.0,0.0,0.0,4.52,2.55,0.0
20201113:0510,0.0,0.0,0.0,0.0,4.59,2.34,0.0
20201113:0610,0.0,0.0,0.0,0.0,4.74,2.34,0.0
20201113:0710,0.0,14.86,0.43,8.7,5.24,2.14,0.0
20201113:0810,59.12,108.78,3.18,14.41,5.76,2.0,0.0
20201113:0910,0.0,69.07,1.98,18.23,6.51,2.28,0.0
20201113:1010,0.0,37.59,1.08,19.81,7.03,2.41,0.0
20201113:1110,0.0,45.46,1.3,18.99,7.29,2.28,0.0
20201113:1210,0.0,18.36,0.53,15.85,7.51,2.14,0.0
20201113:1310,0.0,14.86,0.43,10.69,7.52,2.0,0.0
20201113:1410,0.0,2.42,0.08,3.95,7.45,2.0,0.0
20201113:1510,0.0,0.0,0.0,0.0,7.32,2.21,0.0
20201113:1610,0.0,0.0,0.0,0.0,7.26,2.34,0.0
20201113:1710,0.0,0.0,0.0,0.0,7.24,2.48,0.0
20201113:1810,0.0,0.0,0.0,0.0,6.84,2.62,0.0
20201113:1910,0.0,0.0,0.0,0.0,6.36,2.21,0.0
20201113:2010,0.0,0.0,0.0,0.0,6.23,2.28,0.0
20201113:2110,0.0,0.0,0.0,0.0,6.26,2.28,0.0
20201113:2210,0.0,0.0,0.0,0.0,5.78,2.21,0.0
20201113:2310,0.0,0.0,0.0,0.0,5.75,2.14,0.0
20201114:0010,0.0,0.0,0.0,0.0,5.33,2.21,0.0
20201114:0110,0.0,0.0,0.0,0.0,5.23,2.14,0.0
20201114:0210,0.0,0.0,0.0,0.0,4.91,2.14,0.0
20201114:0310,0.0,0.0,0.0,0.0,4.78,2.07,0.0
20201114:0410,0.0,0.0,0.0,0.0,4.51,2.14,0.0
20201114:0510,0.0,0.0,0.0,0.0,4.66,2.21,0.0
20201114:0610,0.0,0.0,0.0,0.0,4.87,2.28,0.0
20201114:0710,116.6,78.44,2.13,8.45,5.42,2.0,0.0
20201114:0810,25.27,89.51,2.6,14.15,6.28,1.86,0.0
20201114:0910,0.0,73.44,2.1,17.96,7.45,1.86,0.0
20201114:1010,33.84,130.82,3.85,19.55,8.49,2.14,0.0
20201114:1110,38.59,128.44,3.8,18.73,8.98,2.0,0.0
20201114:1210,45.55,110.94,3.3,15.6,9.6,2.28,0.0
20201114:1310,37.13,72.15,2.13,10.47,9.5,2.21,0.0
20201114:1410,0.0,10.48,0.33,3.74,9.41,2.14,0.0
20201114:1510,0.0,0.0,0.0,0.0,9.02,1.93,0.0
20201114:1610,0.0,0.0,0.0,0.0,8.61,1.79,0.0
20201114:1710,0.0,0.0,0.0,0.0,8.46,1.79,0.0
20201114:1810,0.0,0.0,0.0,0.0,8.51,1.86,0.0
20201114:1910,0.0,0.0,0.0,0.0,8.65,1.79,0.0
20201114:2010,0.0,0.0,0.0,0.0,8.77,1.79,0.0
20201114:2110,0.0,0.0,0.0,0.0,8.8,1.86,0.0
20201114:2210,0.0,0.0,0.0,0.0,8.88,1.86,0.0
20201114:2310,0.0,0.0,0.0,0.0,8.96,1.93,0.0
20201115:0010,0.0,0.0,0.0,0.0,8.98,1.86,0.0
20201115:0110,0.0,0.0,0.0,0.0,8.98,1.93,0.0
20201115:0210,0.0,0.0,0.0,0.0,8.91,1.93,0.0
20201115:0310,0.0,0.0,0.0,0.0,8.82,1.86,0.0
20201115:0410,0.0,0.0,0.0,0.0,8.64,1.79,0.0
20201115:0510,0.0,0.0,0.0,0.0,8.36,1.72,0.0
20201115:0610,0.0,0.0,0.0,0.0,8.11,1.79,0.0
20201115:0710,8.87,41.95,1.2,8.2,7.59,1.79,0.0
20201115:0810,6.41,68.48,1.98,13.89,8.12,1.93,0.0
20201115:0910,75.5,137.19,4.08,17.7,8.8,2.14,0.0
20201115:1010,126.27,163.69,5.0,19.29,9.76,2.28,0.0
20201115:1110,143.0,160.16,4.98,18.48,10.48,2.28,0.0
20201115:1210,16.28,92.54,2.7,15.37,10.88,2.28,0.0
20201115:1310,25.21,65.81,1.93,10.25,10.88,2.07,0.0
20201115:1410,0.0,14.51,0.45,3.54,10.3,2.14,0.0
20201115:1510,0.0,0.0,0.0,0.0,9.55,2.34,0.0
20201115:1610,0.0,0.0,0.0,0.0,9.21,2.34,0.0
20201115:1710,0.0,0.0,0.0,0.0,8.91,2.41,0.0
20201115:1810,0.0,0.0,0.0,0.0,8.5,2.48,0.0
20201115:1910,0.0,0.0,0.0,0.0,7.78,2.55,0.0
20201115:2010,0.0,0.0,0.0,0.0,7.5,2.62,0.0
20201115:2110,0.0,0.0,0.0,0.0,7.38,2.62,0.0
20201115:2210,0.0,0.0,0.0,0.0,7.19,2.55,0.0
20201115:2310,0.0,0.0,0.0,0.0,6.81,2.41,0.0
20201116:0010,0.0,0.0,0.0,0.0,6.44,2.34,0.0
20201116:0110,0.0,0.0,0.0,0.0,5.99,2.41,0.0
20201116:0210,0.0,0.0,0.0,0.0,5.58,2.55,0.0
20201116:0310,0.0,0.0,0.0,0.0,5.19,2.76,0.0
20201116:0410,0.0,0.0,0.0,0.0,4.73,2.9,0.0
20201116:0510,0.0,0.0,0.0,0.0,4.54,3.03,0.0
20201116:0610,0.0,0.0,0.0,0.0,4.14,3.03,0.0
20201116:0710,36.43,52.76,1.48,7.95,4.45,2.97,0.0
20201116:0810,0.0,20.11,0.58,13.63,5.77,2.76,0.0
20201116:0910,5.66,91.11,2.63,17.44,7.13,2.9,0.0
20201116:1010,2.66,90.5,2.6,19.03,8.42,2.97,0.0
20201116:1110,112.99,154.5,4.7,18.24,9.25,3.03,0.0
20201116:1210,461.58,117.39,5.83,15.14,9.88,3.17,0.0
20201116:1310,157.32,93.92,2.93,10.04,10.03,3.03,0.0
20201116:1410,0.0,8.06,0.25,3.35,9.43,2.69,0.0
20201116:1510,0.0,0.0,0.0,0.0,9.05,2.55,0.0
20201116:1610,0.0,0.0,0.0,0.0,8.76,2.41,0.0
20201116:1710,0.0,0.0,0.0,0.0,8.57,2.28,0.0
